date_time,dataset,approach,validation,balancing,model,num_training_set_releases,test_set_release,fit_time,precision,recall,accuracy,inspection_rate,f1_score,mcc
07/03/2022 17:27:51,moodle,metrics,real_labelling,oversampling,random_forest,13,RELEASE_1_3_0,31,0.7471680641174316,0.8333333333333334,0.5555555555555556,0.9964054636951833,0.004313443565780014,0.6666666666666667,0.6787912560846167,0.8999999999999999
07/03/2022 17:28:18,moodle,metrics,real_labelling,oversampling,random_forest,14,RELEASE_1_3_1,31,1.0109961032867432,1.0,0.6666666666666666,0.9981960312687913,0.0036079374624173183,0.8,0.8157571121744305,0.8
07/03/2022 17:28:50,moodle,metrics,real_labelling,oversampling,random_forest,15,RELEASE_1_3_2,30,1.268371820449829,1.0,0.6666666666666666,0.9981960312687913,0.0036079374624173183,0.8,0.8157571121744305,0.7000000000000001
07/03/2022 17:29:28,moodle,metrics,real_labelling,oversampling,random_forest,16,RELEASE_1_3_3,30,1.443464994430542,1.0,0.7777777777777778,0.9987973541791942,0.004209260372820205,0.8750000000000001,0.8813843841568412,0.7000000000000001
07/03/2022 17:30:10,moodle,metrics,real_labelling,oversampling,random_forest,17,RELEASE_1_3_4,30,1.614382028579712,0.8571428571428571,0.75,0.9981960312687913,0.004209260372820205,0.7999999999999999,0.8008958511627257,0.6
07/03/2022 17:30:57,moodle,metrics,real_labelling,oversampling,random_forest,18,RELEASE_1_4_0,30,1.7712581157684326,1.0,0.4444444444444444,0.9979053204859657,0.0016757436112274822,0.6153846153846153,0.6659669008952904,0.6
07/03/2022 17:31:55,moodle,metrics,real_labelling,oversampling,random_forest,19,RELEASE_1_4_1,30,2.2567479610443115,1.0,0.6666666666666666,0.998744769874477,0.002510460251046025,0.8,0.8159826839413751,0.6
07/03/2022 17:33:03,moodle,metrics,real_labelling,oversampling,random_forest,20,RELEASE_1_4_2,29,2.780545949935913,0.8333333333333334,0.625,0.998326359832636,0.002510460251046025,0.7142857142857143,0.7209004940129078,0.5
07/03/2022 17:34:21,moodle,metrics,real_labelling,oversampling,random_forest,21,RELEASE_1_4_3,29,3.185664176940918,0.8333333333333334,0.7142857142857143,0.9987463435018805,0.0025073129962390303,0.7692307692307692,0.7709025275408856,0.5
07/03/2022 17:35:46,moodle,metrics,real_labelling,oversampling,random_forest,22,RELEASE_1_4_4,28,3.6082639694213867,1.0,0.42857142857142855,0.998330550918197,0.0012520868113522537,0.6,0.6541063013223815,0.5
07/03/2022 17:37:20,moodle,metrics,real_labelling,oversampling,random_forest,23,RELEASE_1_4_5,27,4.112923860549927,1.0,0.5714285714285714,0.9987525987525988,0.0016632016632016633,0.7272727272727273,0.7554565395900528,0.4
07/03/2022 17:39:03,moodle,metrics,real_labelling,oversampling,random_forest,24,RELEASE_1_5_0,27,4.610522747039795,0.0,0.0,0.9968740231322288,0.0,0.0,0.0,0.4
07/03/2022 17:41:01,moodle,metrics,real_labelling,oversampling,random_forest,25,RELEASE_1_5_1,26,5.228518009185791,1.0,0.6,0.998755832037325,0.0018662519440124418,0.7499999999999999,0.774113753565341,0.4
07/03/2022 17:43:16,moodle,metrics,real_labelling,oversampling,random_forest,26,RELEASE_1_5_2,26,5.90071177482605,1.0,0.6,0.9987569919204475,0.0018645121193287756,0.7499999999999999,0.7741142047479351,0.4
07/03/2022 17:45:46,moodle,metrics,real_labelling,oversampling,random_forest,27,RELEASE_1_5_3,25,6.56571102142334,1.0,0.2,0.9975392187019378,0.0006151953245155337,0.33333333333333337,0.4466626700114741,0.4
07/03/2022 17:48:24,moodle,metrics,real_labelling,oversampling,random_forest,28,RELEASE_1_6_0,23,7.462224721908569,0.42857142857142855,0.21428571428571427,0.9862385321100917,0.006422018348623854,0.2857142857142857,0.2968245218118592,0.3
07/03/2022 17:51:05,moodle,metrics,real_labelling,oversampling,random_forest,29,RELEASE_1_6_1,22,8.203917026519775,1.0,0.6428571428571429,0.9954337899543378,0.00821917808219178,0.782608695652174,0.7999358695684657,0.4
07/03/2022 17:53:53,moodle,metrics,real_labelling,oversampling,random_forest,30,RELEASE_1_6_2,22,8.167329788208008,0.875,0.5833333333333334,0.9945305378304466,0.007292616226071103,0.7000000000000001,0.7119944863527427,0.4
07/03/2022 17:56:41,moodle,metrics,real_labelling,oversampling,random_forest,31,RELEASE_1_6_3,21,8.680906057357788,0.875,0.6363636363636364,0.9954462659380692,0.007285974499089253,0.7368421052631579,0.744097648584608,0.4
07/03/2022 17:59:42,moodle,metrics,real_labelling,oversampling,random_forest,32,RELEASE_1_7_0,21,8.82828402519226,0.5,0.23076923076923078,0.990053557765876,0.0045906656465187455,0.3157894736842105,0.3353646607727343,0.4
07/03/2022 18:02:40,moodle,metrics,real_labelling,oversampling,random_forest,33,RELEASE_1_7_1,20,9.043898820877075,1.0,0.6923076923076923,0.9969465648854962,0.006870229007633588,0.8181818181818181,0.8307702162039131,0.4
07/03/2022 18:05:28,moodle,metrics,real_labelling,oversampling,random_forest,34,RELEASE_1_7_2,19,9.484430074691772,1.0,0.6153846153846154,0.9961832061068703,0.0061068702290076335,0.761904761904762,0.7829568233401735,0.4
07/03/2022 18:08:24,moodle,metrics,real_labelling,oversampling,random_forest,35,RELEASE_1_8_0,19,9.94287896156311,1.0,0.14285714285714285,0.9916782246879334,0.0013869625520110957,0.25,0.3763863263545405,0.4
07/03/2022 18:11:29,moodle,metrics,real_labelling,oversampling,random_forest,36,RELEASE_1_8_1,19,10.529157161712646,1.0,0.4666666666666667,0.9944055944055944,0.0048951048951048955,0.6363636363636364,0.681207091440559,0.4
07/03/2022 18:14:29,moodle,metrics,real_labelling,oversampling,random_forest,37,RELEASE_1_8_2,18,11.00464916229248,1.0,0.6,0.9958071278825996,0.006289308176100629,0.7499999999999999,0.7729607715986496,0.4
07/03/2022 18:17:26,moodle,metrics,real_labelling,oversampling,random_forest,38,RELEASE_1_8_3,17,11.683080911636353,0.875,0.5,0.9944289693593314,0.005571030640668524,0.6363636363636364,0.6591184539346895,0.4
07/03/2022 18:20:17,moodle,metrics,real_labelling,oversampling,random_forest,39,RELEASE_1_8_4,16,11.647979974746704,0.8333333333333334,0.35714285714285715,0.9930986887508627,0.004140786749482402,0.5,0.5429688496078204,0.4
07/03/2022 18:23:18,moodle,metrics,real_labelling,oversampling,random_forest,40,RELEASE_1_9_0,16,11.633365154266357,1.0,0.17647058823529413,0.9914686166971359,0.0018281535648994515,0.3,0.41828494188692883,0.4
07/03/2022 18:26:13,moodle,metrics,real_labelling,oversampling,random_forest,41,RELEASE_1_9_1,15,12.928344011306763,1.0,0.35294117647058826,0.9933211900425015,0.0036429872495446266,0.5217391304347826,0.5920940218248436,0.4
07/03/2022 18:29:05,moodle,metrics,real_labelling,oversampling,random_forest,42,RELEASE_1_9_2,14,12.437183141708374,1.0,0.4444444444444444,0.9939467312348669,0.004842615012106538,0.6153846153846153,0.6646359989378221,0.4
07/03/2022 18:30:10,moodle,metrics,real_labelling,oversampling,random_forest,43,RELEASE_2_0_0,5,12.855316877365112,0.0,0.0,0.9915023793337865,0.0003399048266485384,0.0,-0.0016723049097676402,0.4
07/03/2022 18:31:08,moodle,metrics,real_labelling,oversampling,random_forest,44,RELEASE_2_0_1,4,14.095080852508545,0.0,0.0,0.9918505942275042,0.0,0.0,0.0,0.4
07/03/2022 18:32:11,moodle,metrics,real_labelling,oversampling,random_forest,45,RELEASE_2_0_2,4,15.199259042739868,0.0,0.0,0.9928934010152284,0.0,0.0,0.0,0.4
07/03/2022 18:33:01,moodle,metrics,real_labelling,oversampling,random_forest,46,RELEASE_2_0_3,3,16.391928911209106,0.0,0.0,0.9932773109243698,0.0,0.0,0.0,0.4
07/03/2022 18:33:37,moodle,metrics,real_labelling,oversampling,random_forest,47,RELEASE_2_1_0,2,17.118839025497437,0.0,0.0,0.9933899905571294,0.0,0.0,0.0,0.4
07/03/2022 18:34:14,moodle,metrics,real_labelling,oversampling,random_forest,48,RELEASE_2_1_1,2,17.589927911758423,0.0,0.0,0.9934107310950737,0.0,0.0,0.0,0.4
07/03/2022 18:34:33,moodle,metrics,real_labelling,oversampling,random_forest,49,RELEASE_2_1_2,1,18.760312795639038,0.0,0.0,0.9940569283703472,0.0,0.0,0.0,0.3
07/03/2022 18:34:54,moodle,metrics,real_labelling,oversampling,random_forest,50,RELEASE_2_1_3,1,19.840025901794434,0.0,0.0,0.9959425717852685,0.0,0.0,0.0,0.3
07/03/2022 18:40:52,moodle,metrics,real_labelling,oversampling,random_forest,1,RELEASE_1_0_2,38,0.11114811897277832,1.0,0.6666666666666666,0.9900990099009901,0.019801980198019802,0.8,0.8123623944599232,1.98
07/03/2022 18:40:58,moodle,metrics,real_labelling,oversampling,random_forest,2,RELEASE_1_0_3,38,0.11089801788330078,1.0,0.6666666666666666,0.9901960784313726,0.0196078431372549,0.8,0.812403840463596,1.98
07/03/2022 18:41:04,moodle,metrics,real_labelling,oversampling,random_forest,3,RELEASE_1_0_4,38,0.14068007469177246,1.0,0.6666666666666666,0.9903846153846154,0.019230769230769232,0.8,0.8124842884353201,1.974
07/03/2022 18:41:10,moodle,metrics,real_labelling,oversampling,random_forest,4,RELEASE_1_0_5,38,0.1439659595489502,1.0,0.6666666666666666,0.9923076923076923,0.015384615384615385,0.8,0.8133008873309638,1.961
07/03/2022 18:41:17,moodle,metrics,real_labelling,oversampling,random_forest,5,RELEASE_1_0_6,37,0.12938904762268066,0.6666666666666666,0.6666666666666666,0.9885057471264368,0.017241379310344827,0.6666666666666666,0.6608187134502924,1.859
07/03/2022 18:41:24,moodle,metrics,real_labelling,oversampling,random_forest,6,RELEASE_1_0_7,37,0.14305520057678223,0.5,0.3333333333333333,0.9886363636363636,0.007575757575757576,0.4,0.4027849004805198,1.685
07/03/2022 18:41:31,moodle,metrics,real_labelling,oversampling,random_forest,7,RELEASE_1_0_8,37,0.17530608177185059,1.0,0.25,0.9910179640718563,0.0029940119760479044,0.4,0.497742652128334,1.434
07/03/2022 18:41:40,moodle,metrics,real_labelling,oversampling,random_forest,8,RELEASE_1_0_9,35,0.22108197212219238,0.5,0.2,0.9896265560165975,0.004149377593360996,0.28571428571428575,0.31193362371580335,1.298
07/03/2022 18:41:50,moodle,metrics,real_labelling,oversampling,random_forest,9,RELEASE_1_1_0,34,0.2846708297729492,1.0,0.2857142857142857,0.9912434325744308,0.0035026269702276708,0.4444444444444445,0.5321687846588736,1.172
07/03/2022 18:42:02,moodle,metrics,real_labelling,oversampling,random_forest,10,RELEASE_1_1_1,34,0.35874104499816895,1.0,0.8571428571428571,0.9982905982905983,0.010256410256410256,0.923076923076923,0.9250202550446034,1.143
07/03/2022 18:42:16,moodle,metrics,real_labelling,oversampling,random_forest,11,RELEASE_1_2_0,32,0.40841221809387207,0.25,0.1111111111111111,0.9903762029746281,0.003499562554680665,0.15384615384615383,0.16234091190891478,1.119
07/03/2022 18:42:38,moodle,metrics,real_labelling,oversampling,random_forest,13,RELEASE_1_3_0,31,0.764014720916748,0.8333333333333334,0.5555555555555556,0.9964054636951833,0.004313443565780014,0.6666666666666667,0.6787912560846167,0.898
07/03/2022 18:43:05,moodle,metrics,real_labelling,oversampling,random_forest,14,RELEASE_1_3_1,31,1.001885175704956,1.0,0.6666666666666666,0.9981960312687913,0.0036079374624173183,0.8,0.8157571121744305,0.815
07/03/2022 18:43:38,moodle,metrics,real_labelling,oversampling,random_forest,15,RELEASE_1_3_2,30,1.2470438480377197,1.0,0.6666666666666666,0.9981960312687913,0.0036079374624173183,0.8,0.8157571121744305,0.736
07/03/2022 18:44:17,moodle,metrics,real_labelling,oversampling,random_forest,16,RELEASE_1_3_3,30,1.436201810836792,1.0,0.7777777777777778,0.9987973541791942,0.004209260372820205,0.8750000000000001,0.8813843841568412,0.683
07/03/2022 18:45:00,moodle,metrics,real_labelling,oversampling,random_forest,17,RELEASE_1_3_4,30,1.6236763000488281,0.8571428571428571,0.75,0.9981960312687913,0.004209260372820205,0.7999999999999999,0.8008958511627257,0.646
07/03/2022 18:45:48,moodle,metrics,real_labelling,oversampling,random_forest,18,RELEASE_1_4_0,30,1.7796297073364258,1.0,0.4444444444444444,0.9979053204859657,0.0016757436112274822,0.6153846153846153,0.6659669008952904,0.61
07/03/2022 18:46:49,moodle,metrics,real_labelling,oversampling,random_forest,19,RELEASE_1_4_1,30,2.2716150283813477,1.0,0.5555555555555556,0.998326359832636,0.0020920502092050207,0.7142857142857143,0.7447306937384368,0.562
07/03/2022 18:47:57,moodle,metrics,real_labelling,oversampling,random_forest,20,RELEASE_1_4_2,29,2.7872722148895264,0.8333333333333334,0.625,0.998326359832636,0.002510460251046025,0.7142857142857143,0.7209004940129078,0.526
07/03/2022 19:06:31,moodle,metrics,real_labelling,oversampling,random_forest,1,RELEASE_1_0_2,38,0.10875701904296875,1.0,0.6666666666666666,0.9900990099009901,0.019801980198019802,0.8,0.8123623944599232,1.98
07/03/2022 19:06:37,moodle,metrics,real_labelling,oversampling,random_forest,2,RELEASE_1_0_3,38,0.1134793758392334,1.0,0.6666666666666666,0.9901960784313726,0.0196078431372549,0.8,0.812403840463596,1.98
07/03/2022 19:06:43,moodle,metrics,real_labelling,oversampling,random_forest,3,RELEASE_1_0_4,38,0.13599371910095215,1.0,0.6666666666666666,0.9903846153846154,0.019230769230769232,0.8,0.8124842884353201,1.97
07/03/2022 19:06:50,moodle,metrics,real_labelling,oversampling,random_forest,4,RELEASE_1_0_5,38,0.1250748634338379,1.0,0.6666666666666666,0.9923076923076923,0.015384615384615385,0.8,0.8133008873309638,1.96
07/03/2022 19:06:56,moodle,metrics,real_labelling,oversampling,random_forest,5,RELEASE_1_0_6,37,0.1381359100341797,0.6666666666666666,0.6666666666666666,0.9885057471264368,0.017241379310344827,0.6666666666666666,0.6608187134502924,1.86
07/03/2022 19:07:03,moodle,metrics,real_labelling,oversampling,random_forest,6,RELEASE_1_0_7,37,0.1509242057800293,0.5,0.3333333333333333,0.9886363636363636,0.007575757575757576,0.4,0.4027849004805198,1.69
07/03/2022 19:07:11,moodle,metrics,real_labelling,oversampling,random_forest,7,RELEASE_1_0_8,37,0.16556096076965332,1.0,0.5,0.9940119760479041,0.005988023952095809,0.6666666666666666,0.7049737241963199,1.43
07/03/2022 19:07:19,moodle,metrics,real_labelling,oversampling,random_forest,8,RELEASE_1_0_9,35,0.21713495254516602,0.5,0.2,0.9896265560165975,0.004149377593360996,0.28571428571428575,0.31193362371580335,1.3
07/03/2022 19:07:29,moodle,metrics,real_labelling,oversampling,random_forest,9,RELEASE_1_1_0,34,0.2906219959259033,1.0,0.42857142857142855,0.9929947460595446,0.005253940455341506,0.6,0.6523444794888028,1.17
07/03/2022 19:08:38,moodle,metrics,real_labelling,oversampling,random_forest,20,RELEASE_1_4_2,29,2.718820095062256,0.8333333333333334,0.625,0.998326359832636,0.002510460251046025,0.7142857142857143,0.7209004940129078,0.53
07/03/2022 19:09:57,moodle,metrics,real_labelling,oversampling,random_forest,21,RELEASE_1_4_3,29,3.1738181114196777,0.8333333333333334,0.7142857142857143,0.9987463435018805,0.0025073129962390303,0.7692307692307692,0.7709025275408856,0.49
07/03/2022 19:11:31,moodle,metrics,real_labelling,oversampling,random_forest,23,RELEASE_1_4_5,27,4.2050511837005615,1.0,0.5714285714285714,0.9987525987525988,0.0016632016632016633,0.7272727272727273,0.7554565395900528,0.44
07/03/2022 19:13:29,moodle,metrics,real_labelling,oversampling,random_forest,25,RELEASE_1_5_1,26,5.177901029586792,1.0,0.6,0.998755832037325,0.0018662519440124418,0.7499999999999999,0.774113753565341,0.4
07/03/2022 19:15:57,moodle,metrics,real_labelling,oversampling,random_forest,27,RELEASE_1_5_3,25,6.510190010070801,1.0,0.3,0.9978468163641956,0.0009227929867733005,0.4615384615384615,0.5471320208833167,0.36
07/03/2022 19:18:38,moodle,metrics,real_labelling,oversampling,random_forest,29,RELEASE_1_6_1,22,7.847813129425049,1.0,0.6428571428571429,0.9954337899543378,0.00821917808219178,0.782608695652174,0.7999358695684657,0.36
07/03/2022 19:21:24,moodle,metrics,real_labelling,oversampling,random_forest,30,RELEASE_1_6_2,22,8.219909191131592,0.875,0.5833333333333334,0.9945305378304466,0.007292616226071103,0.7000000000000001,0.7119944863527427,0.37
07/03/2022 19:25:26,moodle,metrics,real_labelling,oversampling,random_forest,1,RELEASE_1_0_2,38,0.1322939395904541,1.0,0.6666666666666666,0.9900990099009901,0.019801980198019802,0.8,0.8123623944599232,1.98
07/03/2022 19:25:32,moodle,metrics,real_labelling,oversampling,random_forest,2,RELEASE_1_0_3,38,0.11141395568847656,1.0,0.6666666666666666,0.9901960784313726,0.0196078431372549,0.8,0.812403840463596,1.98
07/03/2022 19:25:38,moodle,metrics,real_labelling,oversampling,random_forest,3,RELEASE_1_0_4,38,0.13391804695129395,1.0,0.6666666666666666,0.9903846153846154,0.019230769230769232,0.8,0.8124842884353201,1.97
07/03/2022 19:25:45,moodle,metrics,real_labelling,oversampling,random_forest,4,RELEASE_1_0_5,38,0.13612580299377441,1.0,0.6666666666666666,0.9923076923076923,0.015384615384615385,0.8,0.8133008873309638,1.96
07/03/2022 19:25:51,moodle,metrics,real_labelling,oversampling,random_forest,5,RELEASE_1_0_6,37,0.12986397743225098,0.6666666666666666,0.6666666666666666,0.9885057471264368,0.017241379310344827,0.6666666666666666,0.6608187134502924,1.86
07/03/2022 19:25:58,moodle,metrics,real_labelling,oversampling,random_forest,6,RELEASE_1_0_7,37,0.15363717079162598,0.5,0.3333333333333333,0.9886363636363636,0.007575757575757576,0.4,0.4027849004805198,1.69
07/03/2022 19:26:06,moodle,metrics,real_labelling,oversampling,random_forest,7,RELEASE_1_0_8,37,0.16610407829284668,1.0,0.25,0.9910179640718563,0.0029940119760479044,0.4,0.497742652128334,1.43
07/03/2022 19:26:14,moodle,metrics,real_labelling,oversampling,random_forest,8,RELEASE_1_0_9,35,0.209669828414917,0.5,0.2,0.9896265560165975,0.004149377593360996,0.28571428571428575,0.31193362371580335,1.3
07/03/2022 19:26:24,moodle,metrics,real_labelling,oversampling,random_forest,9,RELEASE_1_1_0,34,0.2863199710845947,1.0,0.2857142857142857,0.9912434325744308,0.0035026269702276708,0.4444444444444445,0.5321687846588736,1.17
07/03/2022 19:26:36,moodle,metrics,real_labelling,oversampling,random_forest,10,RELEASE_1_1_1,34,0.35836005210876465,1.0,0.8571428571428571,0.9982905982905983,0.010256410256410256,0.923076923076923,0.9250202550446034,1.14
07/03/2022 19:26:50,moodle,metrics,real_labelling,oversampling,random_forest,11,RELEASE_1_2_0,32,0.4072751998901367,0.16666666666666666,0.1111111111111111,0.9886264216972879,0.005249343832020997,0.13333333333333333,0.13051013539563475,1.12
07/03/2022 19:27:08,moodle,metrics,real_labelling,oversampling,random_forest,12,RELEASE_1_2_1,32,0.5771191120147705,1.0,0.7777777777777778,0.9982502187226596,0.006124234470691163,0.8750000000000001,0.8811404262115236,0.98
07/03/2022 19:27:29,moodle,metrics,real_labelling,oversampling,random_forest,13,RELEASE_1_3_0,31,0.7475769519805908,0.8333333333333334,0.5555555555555556,0.9964054636951833,0.004313443565780014,0.6666666666666667,0.6787912560846167,0.9
07/03/2022 19:27:56,moodle,metrics,real_labelling,oversampling,random_forest,14,RELEASE_1_3_1,31,0.9958968162536621,1.0,0.6666666666666666,0.9981960312687913,0.0036079374624173183,0.8,0.8157571121744305,0.82
07/03/2022 19:28:29,moodle,metrics,real_labelling,oversampling,random_forest,15,RELEASE_1_3_2,30,1.272157907485962,1.0,0.6666666666666666,0.9981960312687913,0.0036079374624173183,0.8,0.8157571121744305,0.74
07/03/2022 19:29:07,moodle,metrics,real_labelling,oversampling,random_forest,16,RELEASE_1_3_3,30,1.4243700504302979,1.0,0.7777777777777778,0.9987973541791942,0.004209260372820205,0.8750000000000001,0.8813843841568412,0.68
07/03/2022 19:29:48,moodle,metrics,real_labelling,oversampling,random_forest,17,RELEASE_1_3_4,30,1.5837969779968262,0.8571428571428571,0.75,0.9981960312687913,0.004209260372820205,0.7999999999999999,0.8008958511627257,0.65
07/03/2022 19:30:36,moodle,metrics,real_labelling,oversampling,random_forest,18,RELEASE_1_4_0,30,1.7186620235443115,1.0,0.4444444444444444,0.9979053204859657,0.0016757436112274822,0.6153846153846153,0.6659669008952904,0.61
07/03/2022 19:31:34,moodle,metrics,real_labelling,oversampling,random_forest,19,RELEASE_1_4_1,30,2.2515461444854736,1.0,0.5555555555555556,0.998326359832636,0.0020920502092050207,0.7142857142857143,0.7447306937384368,0.56
07/03/2022 19:32:42,moodle,metrics,real_labelling,oversampling,random_forest,20,RELEASE_1_4_2,29,2.72757887840271,0.8333333333333334,0.625,0.998326359832636,0.002510460251046025,0.7142857142857143,0.7209004940129078,0.53
07/03/2022 19:34:01,moodle,metrics,real_labelling,oversampling,random_forest,21,RELEASE_1_4_3,29,3.2443349361419678,0.8333333333333334,0.7142857142857143,0.9987463435018805,0.0025073129962390303,0.7692307692307692,0.7709025275408856,0.49
07/03/2022 19:35:26,moodle,metrics,real_labelling,oversampling,random_forest,22,RELEASE_1_4_4,28,3.577249050140381,1.0,0.5714285714285714,0.9987479131886478,0.001669449081803005,0.7272727272727273,0.755454761583282,0.46
07/03/2022 19:37:00,moodle,metrics,real_labelling,oversampling,random_forest,23,RELEASE_1_4_5,27,4.23144006729126,1.0,0.5714285714285714,0.9987525987525988,0.0016632016632016633,0.7272727272727273,0.7554565395900528,0.44
07/03/2022 19:38:44,moodle,metrics,real_labelling,oversampling,random_forest,24,RELEASE_1_5_0,27,4.6770501136779785,0.0,0.0,0.9968740231322288,0.0,0.0,0.0,0.42
07/03/2022 19:40:41,moodle,metrics,real_labelling,oversampling,random_forest,25,RELEASE_1_5_1,26,5.187886953353882,1.0,0.5,0.9984447900466563,0.0015552099533437014,0.6666666666666666,0.7065558603540296,0.4
07/03/2022 19:43:01,moodle,metrics,real_labelling,oversampling,random_forest,26,RELEASE_1_5_2,26,5.9012229442596436,1.0,0.6,0.9987569919204475,0.0018645121193287756,0.7499999999999999,0.7741142047479351,0.38
07/03/2022 19:45:28,moodle,metrics,real_labelling,oversampling,random_forest,27,RELEASE_1_5_3,25,6.66821813583374,1.0,0.2,0.9975392187019378,0.0006151953245155337,0.33333333333333337,0.4466626700114741,0.36
07/03/2022 19:48:05,moodle,metrics,real_labelling,oversampling,random_forest,28,RELEASE_1_6_0,23,7.41884183883667,0.42857142857142855,0.21428571428571427,0.9862385321100917,0.006422018348623854,0.2857142857142857,0.2968245218118592,0.35
07/03/2022 19:50:47,moodle,metrics,real_labelling,oversampling,random_forest,29,RELEASE_1_6_1,22,7.830229043960571,1.0,0.6428571428571429,0.9954337899543378,0.00821917808219178,0.782608695652174,0.7999358695684657,0.36
07/03/2022 19:53:34,moodle,metrics,real_labelling,oversampling,random_forest,30,RELEASE_1_6_2,22,8.185171127319336,0.875,0.5833333333333334,0.9945305378304466,0.007292616226071103,0.7000000000000001,0.7119944863527427,0.37
07/03/2022 19:56:18,moodle,metrics,real_labelling,oversampling,random_forest,31,RELEASE_1_6_3,21,8.290956020355225,0.875,0.6363636363636364,0.9954462659380692,0.007285974499089253,0.7368421052631579,0.744097648584608,0.38
07/03/2022 19:59:08,moodle,metrics,real_labelling,oversampling,random_forest,32,RELEASE_1_7_0,21,8.266008853912354,0.5,0.23076923076923078,0.990053557765876,0.0045906656465187455,0.3157894736842105,0.3353646607727343,0.39
07/03/2022 20:01:57,moodle,metrics,real_labelling,oversampling,random_forest,33,RELEASE_1_7_1,20,9.092214107513428,1.0,0.6923076923076923,0.9969465648854962,0.006870229007633588,0.8181818181818181,0.8307702162039131,0.4
07/03/2022 20:04:46,moodle,metrics,real_labelling,oversampling,random_forest,34,RELEASE_1_7_2,19,9.939173936843872,1.0,0.6153846153846154,0.9961832061068703,0.0061068702290076335,0.761904761904762,0.7829568233401735,0.41
07/03/2022 20:07:39,moodle,metrics,real_labelling,oversampling,random_forest,35,RELEASE_1_8_0,19,10.102946996688843,1.0,0.14285714285714285,0.9916782246879334,0.0013869625520110957,0.25,0.3763863263545405,0.41
07/03/2022 20:10:38,moodle,metrics,real_labelling,oversampling,random_forest,36,RELEASE_1_8_1,19,10.346410036087036,1.0,0.4666666666666667,0.9944055944055944,0.0048951048951048955,0.6363636363636364,0.681207091440559,0.42
07/03/2022 20:13:34,moodle,metrics,real_labelling,oversampling,random_forest,37,RELEASE_1_8_2,18,10.616329193115234,1.0,0.6,0.9958071278825996,0.006289308176100629,0.7499999999999999,0.7729607715986496,0.43
07/03/2022 20:16:25,moodle,metrics,real_labelling,oversampling,random_forest,38,RELEASE_1_8_3,17,10.695129871368408,0.875,0.5,0.9944289693593314,0.005571030640668524,0.6363636363636364,0.6591184539346895,0.43
07/03/2022 20:19:11,moodle,metrics,real_labelling,oversampling,random_forest,39,RELEASE_1_8_4,16,10.995325088500977,0.8333333333333334,0.35714285714285715,0.9930986887508627,0.004140786749482402,0.5,0.5429688496078204,0.43
07/03/2022 20:22:03,moodle,metrics,real_labelling,oversampling,random_forest,40,RELEASE_1_9_0,16,11.381515979766846,1.0,0.11764705882352941,0.9908592321755028,0.001218769043266301,0.21052631578947367,0.34142402101930125,0.44
07/03/2022 20:24:50,moodle,metrics,real_labelling,oversampling,random_forest,41,RELEASE_1_9_1,15,12.474133968353271,1.0,0.35294117647058826,0.9933211900425015,0.0036429872495446266,0.5217391304347826,0.5920940218248436,0.44
07/03/2022 20:27:39,moodle,metrics,real_labelling,oversampling,random_forest,42,RELEASE_1_9_2,14,13.216587781906128,1.0,0.4444444444444444,0.9939467312348669,0.004842615012106538,0.6153846153846153,0.6646359989378221,0.44
07/03/2022 20:28:44,moodle,metrics,real_labelling,oversampling,random_forest,43,RELEASE_2_0_0,5,12.626001358032227,0.0,0.0,0.991162474507138,0.0006798096532970768,0.0,-0.0023653984598731243,0.45
07/03/2022 20:29:43,moodle,metrics,real_labelling,oversampling,random_forest,44,RELEASE_2_0_1,4,14.159467935562134,0.0,0.0,0.9918505942275042,0.0,0.0,0.0,0.43
07/03/2022 20:30:46,moodle,metrics,real_labelling,oversampling,random_forest,45,RELEASE_2_0_2,4,14.9775390625,0.0,0.0,0.9928934010152284,0.0,0.0,0.0,0.41
07/03/2022 20:31:36,moodle,metrics,real_labelling,oversampling,random_forest,46,RELEASE_2_0_3,3,15.943619728088379,0.0,0.0,0.9932773109243698,0.0,0.0,0.0,0.39
07/03/2022 20:32:11,moodle,metrics,real_labelling,oversampling,random_forest,47,RELEASE_2_1_0,2,16.818077087402344,0.0,0.0,0.9933899905571294,0.0,0.0,0.0,0.37
07/03/2022 20:32:48,moodle,metrics,real_labelling,oversampling,random_forest,48,RELEASE_2_1_1,2,17.718355894088745,0.0,0.0,0.9934107310950737,0.0,0.0,0.0,0.36
07/03/2022 20:33:07,moodle,metrics,real_labelling,oversampling,random_forest,49,RELEASE_2_1_2,1,18.801259994506836,0.0,0.0,0.9940569283703472,0.0,0.0,0.0,0.34
07/03/2022 20:33:28,moodle,metrics,real_labelling,oversampling,random_forest,50,RELEASE_2_1_3,1,19.441710948944092,0.0,0.0,0.9959425717852685,0.0,0.0,0.0,0.33
07/03/2022 20:48:56,phpmyadmin,metrics,real_labelling,oversampling,random_forest,1,RELEASE_2_2_2,49,0.10898685455322266,1.0,0.5,0.9714285714285714,0.02857142857142857,0.6666666666666666,0.696630546019236,6.06
07/03/2022 20:49:04,phpmyadmin,metrics,real_labelling,oversampling,random_forest,2,RELEASE_2_2_3,48,0.12053418159484863,1.0,0.6,0.972972972972973,0.04054054054054054,0.7499999999999999,0.7636089257920547,5.88
07/03/2022 20:49:12,phpmyadmin,metrics,real_labelling,oversampling,random_forest,3,RELEASE_2_2_4,48,0.13756799697875977,0.8,0.8,0.9746835443037974,0.06329113924050633,0.8000000000000002,0.7864864864864864,6.19
