,nonecholoc,loc,nmethods,ccomdeep,ccom,nest,hvol,nIncomingCalls,nIncomingCallsUniq,nOutgoingInternCalls,nOutgoingExternFlsCalled,nOutgoingExternFlsCalledUniq,nOutgoingExternCallsUniq,IsVulnerable
mod/workshop/form/accumulative/lang/en/workshopform_accumulative.php,24.0,24.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/workshop/form/accumulative/lib.php,269.0,269.0,19.0,40.0,40.0,3.0,3846.222829435682,600.0,580.0,8.0,120.0,56.0,59.0,no
mod/workshop/form/accumulative/version.php,4.0,4.0,0.0,1.0,1.0,0.0,12.542316284596385,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/workshop/form/assessment_form.php,32.0,32.0,2.0,4.0,4.0,1.0,288.4549251767523,12.0,12.0,1.0,60.0,54.0,19.0,no
mod/workshop/form/comments/assessment_form.php,27.0,27.0,1.0,2.0,2.0,1.0,289.69882423813806,4.0,4.0,0.0,51.0,48.0,16.0,no
mod/workshop/form/comments/backup/moodle2/backup_workshopform_comments_subplugin.class.php,36.0,36.0,5.0,1.0,1.0,0.0,149.78661367769953,3.0,3.0,1.0,13.0,10.0,14.0,no
mod/workshop/form/comments/backup/moodle2/restore_workshopform_comments_subplugin.class.php,60.0,60.0,9.0,1.0,1.0,0.0,430.2159840031717,3.0,3.0,1.0,29.0,16.0,21.0,no
mod/workshop/form/comments/db/install.php,11.0,11.0,2.0,1.0,1.0,0.0,23.350921788663758,0.0,0.0,0.0,3.0,3.0,4.0,no
mod/workshop/form/comments/db/upgradelib.php,68.0,68.0,4.0,8.0,8.0,3.0,666.1603357762339,1.0,1.0,3.0,75.0,58.0,19.0,no
mod/workshop/form/comments/db/upgrade.php,13.0,13.0,1.0,3.0,3.0,2.0,60.99695188927519,0.0,0.0,0.0,12.0,10.0,5.0,no
mod/workshop/form/comments/edit_form.php,25.0,25.0,1.0,2.0,2.0,1.0,213.21360668318218,4.0,4.0,0.0,48.0,44.0,19.0,no
mod/workshop/form/comments/lang/en/workshopform_comments.php,6.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/workshop/form/comments/lib.php,210.0,210.0,16.0,28.0,28.0,3.0,2819.8655957751175,593.0,577.0,5.0,110.0,54.0,48.0,no
mod/workshop/form/comments/version.php,4.0,4.0,0.0,1.0,1.0,0.0,12.542316284596385,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/workshop/form/edit_form.php,26.0,26.0,2.0,1.0,1.0,0.0,191.26514717167814,12.0,12.0,1.0,53.0,50.0,14.0,no
mod/workshop/form/lib.php,12.0,12.0,9.0,1.0,1.0,0.0,76.11306094308557,19.0,15.0,0.0,0.0,0.0,0.0,no
mod/workshop/form/numerrors/assessment_form.php,30.0,30.0,1.0,2.0,2.0,1.0,344.4197132608975,4.0,4.0,0.0,52.0,49.0,19.0,no
mod/workshop/form/numerrors/backup/moodle2/backup_workshopform_numerrors_subplugin.class.php,40.0,40.0,5.0,1.0,1.0,0.0,170.4932565125117,3.0,3.0,1.0,13.0,10.0,16.0,no
mod/workshop/form/numerrors/backup/moodle2/restore_workshopform_numerrors_subplugin.class.php,68.0,68.0,10.0,1.0,1.0,0.0,497.2168339708788,3.0,3.0,1.0,29.0,16.0,25.0,no
mod/workshop/form/numerrors/db/install.php,11.0,11.0,2.0,1.0,1.0,0.0,23.350921788663758,0.0,0.0,0.0,3.0,3.0,4.0,no
mod/workshop/form/numerrors/db/upgradelib.php,98.0,98.0,4.0,12.0,12.0,3.0,1149.8431302277688,1.0,1.0,3.0,85.0,63.0,28.0,no
mod/workshop/form/numerrors/db/upgrade.php,18.0,18.0,1.0,4.0,4.0,2.0,97.04060527839233,0.0,0.0,0.0,12.0,10.0,8.0,no
mod/workshop/form/numerrors/edit_form.php,56.0,56.0,1.0,6.0,6.0,2.0,707.6434615427148,4.0,4.0,0.0,59.0,50.0,46.0,no
mod/workshop/form/numerrors/lang/en/workshopform_numerrors.php,18.0,18.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/workshop/form/numerrors/lib.php,279.0,279.0,20.0,42.0,42.0,3.0,3938.088382862959,600.0,580.0,9.0,170.0,99.0,59.0,no
mod/workshop/form/numerrors/settings.php,8.0,8.0,0.0,1.0,1.0,0.0,35.350506208557206,0.0,0.0,0.0,25.0,25.0,8.0,no
mod/workshop/form/numerrors/version.php,4.0,4.0,0.0,1.0,1.0,0.0,12.542316284596385,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/workshop/form/rubric/assessment_form.php,81.0,81.0,3.0,9.0,9.0,2.0,1208.9463469369584,72.0,67.0,1.0,126.0,115.0,38.0,no
mod/workshop/form/rubric/backup/moodle2/backup_workshopform_rubric_subplugin.class.php,43.0,43.0,5.0,1.0,1.0,0.0,191.6446321082156,3.0,3.0,1.0,13.0,10.0,18.0,no
mod/workshop/form/rubric/backup/moodle2/restore_workshopform_rubric_subplugin.class.php,77.0,77.0,11.0,1.0,1.0,0.0,583.0770820842638,3.0,3.0,1.0,29.0,16.0,30.0,no
mod/workshop/form/rubric/db/install.php,11.0,11.0,2.0,1.0,1.0,0.0,23.350921788663758,0.0,0.0,0.0,3.0,3.0,4.0,no
mod/workshop/form/rubric/db/upgradelib.php,176.0,176.0,7.0,23.0,23.0,4.0,2224.2700330193434,1.0,1.0,6.0,84.0,62.0,54.0,no
mod/workshop/form/rubric/db/upgrade.php,19.0,19.0,1.0,4.0,4.0,2.0,108.13096016735146,0.0,0.0,0.0,12.0,10.0,9.0,no
mod/workshop/form/rubric/edit_form.php,52.0,52.0,1.0,6.0,6.0,3.0,624.6887988874508,4.0,4.0,0.0,55.0,47.0,33.0,no
mod/workshop/form/rubric/lang/en/workshopform_rubric.php,13.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/workshop/form/rubric/lib.php,302.0,302.0,19.0,49.0,49.0,5.0,4666.83416314513,602.0,581.0,8.0,124.0,59.0,67.0,no
mod/workshop/form/rubric/version.php,4.0,4.0,0.0,1.0,1.0,0.0,12.542316284596385,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/workshop/index.php,42.0,42.0,0.0,7.0,7.0,2.0,520.108240675328,0.0,0.0,0.0,58.0,41.0,32.0,no
mod/workshop/lang/en/workshop.php,231.0,231.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/workshop/lib.php,682.0,682.0,21.0,132.0,132.0,7.0,11815.920356767296,1.0,1.0,1.0,212.0,135.0,219.0,no
mod/workshop/locallib.php,1322.0,1322.0,98.0,196.0,196.0,5.0,18845.89143831645,3769.0,782.0,28.0,177.0,101.0,201.0,no
mod/workshop/mod_form.php,124.0,124.0,2.0,5.0,5.0,1.0,1280.346757386396,15.0,15.0,0.0,55.0,38.0,105.0,no
mod/workshop/renderer.php,424.0,424.0,17.0,66.0,66.0,4.0,7354.731785414462,0.0,0.0,9.0,154.0,101.0,167.0,no
mod/workshop/settings.php,42.0,42.0,0.0,10.0,10.0,3.0,430.0704300603771,0.0,0.0,0.0,31.0,27.0,38.0,no
mod/workshop/submission_form.php,42.0,42.0,2.0,4.0,4.0,2.0,358.351893845611,73.0,72.0,1.0,127.0,113.0,26.0,no
mod/workshop/submission.php,215.0,215.0,0.0,49.0,49.0,5.0,3993.763123157421,0.0,0.0,0.0,218.0,144.0,152.0,no
mod/workshop/switchphase.php,27.0,27.0,0.0,4.0,4.0,2.0,341.6486301367963,0.0,0.0,0.0,73.0,56.0,31.0,no
mod/workshop/toolbox.php,24.0,24.0,0.0,2.0,2.0,1.0,166.18119344424494,0.0,0.0,0.0,34.0,28.0,20.0,no
mod/workshop/version.php,4.0,4.0,0.0,1.0,1.0,0.0,12.542316284596385,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/workshop/view.php,380.0,380.0,0.0,63.0,63.0,5.0,6054.239638926537,0.0,0.0,0.0,160.0,103.0,291.0,no
my/index.php,65.0,65.0,0.0,16.0,16.0,4.0,759.3927268482969,0.0,0.0,0.0,98.0,63.0,41.0,no
my/indexsys.php,38.0,38.0,0.0,6.0,6.0,3.0,416.42477189783705,0.0,0.0,0.0,36.0,17.0,26.0,no
my/lib.php,42.0,42.0,3.0,6.0,6.0,2.0,389.22171909072324,8.0,6.0,1.0,21.0,15.0,12.0,no
notes/delete.php,39.0,40.0,0.0,9.0,9.0,2.0,579.6626193786099,0.0,0.0,0.0,55.0,38.0,39.0,no
notes/edit_form.php,24.0,24.0,1.0,2.0,2.0,1.0,135.44419304165626,9.0,9.0,0.0,38.0,32.0,20.0,no
notes/edit.php,55.0,55.0,0.0,12.0,12.0,2.0,732.6140077137973,0.0,0.0,0.0,150.0,111.0,45.0,no
notes/index.php,82.0,83.0,0.0,16.0,16.0,4.0,1050.6574185888505,0.0,0.0,0.0,58.0,40.0,55.0,no
notes/lib.php,123.0,135.0,10.0,23.0,23.0,2.0,1537.0257684189264,12.0,7.0,4.0,41.0,20.0,32.0,no
plagiarism/lib.php,18.0,18.0,6.0,2.0,2.0,1.0,44.3614195558365,7.0,3.0,0.0,0.0,0.0,0.0,no
pluginfile.php,393.0,393.0,0.0,139.0,139.0,15.0,6738.085716563422,0.0,0.0,0.0,89.0,65.0,283.0,no
portfolio/add.php,137.0,137.0,0.0,35.0,35.0,5.0,1696.3108096920466,0.0,0.0,0.0,260.0,165.0,106.0,no
portfolio/boxnet/lang/en/portfolio_boxnet.php,23.0,23.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
portfolio/boxnet/lib.php,186.0,186.0,24.0,31.0,31.0,4.0,1751.9275575508022,104.0,86.0,4.0,94.0,76.0,53.0,no
portfolio/boxnet/version.php,4.0,4.0,0.0,1.0,1.0,0.0,8.317766166719343,0.0,0.0,0.0,0.0,0.0,0.0,no
portfolio/download/file.php,21.0,21.0,0.0,2.0,2.0,1.0,231.28142195302658,0.0,0.0,0.0,66.0,55.0,23.0,no
portfolio/download/lang/en/portfolio_download.php,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
portfolio/download/lib.php,35.0,35.0,8.0,4.0,4.0,1.0,173.28679513998634,83.0,79.0,0.0,81.0,56.0,8.0,no
portfolio/download/version.php,4.0,4.0,0.0,1.0,1.0,0.0,8.317766166719343,0.0,0.0,0.0,0.0,0.0,0.0,no
portfolio/file.php,19.0,19.0,0.0,4.0,4.0,1.0,159.64673036305263,0.0,0.0,0.0,61.0,52.0,16.0,no
portfolio/flickr/lang/en/portfolio_flickr.php,24.0,24.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
portfolio/flickr/lib.php,164.0,164.0,20.0,14.0,14.0,4.0,1515.9114210589032,101.0,85.0,2.0,73.0,56.0,101.0,no
portfolio/flickr/version.php,4.0,4.0,0.0,1.0,1.0,0.0,8.317766166719343,0.0,0.0,0.0,0.0,0.0,0.0,no
portfolio/googledocs/db/events.php,9.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
portfolio/googledocs/lang/en/portfolio_googledocs.php,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
portfolio/googledocs/lib.php,70.0,70.0,10.0,11.0,11.0,2.0,368.5976113379691,88.0,82.0,0.0,58.0,48.0,16.0,no
portfolio/googledocs/version.php,4.0,4.0,0.0,1.0,1.0,0.0,8.317766166719343,0.0,0.0,0.0,0.0,0.0,0.0,no
portfolio/mahara/db/mnet.php,17.0,17.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
portfolio/mahara/lang/en/portfolio_mahara.php,23.0,23.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
portfolio/mahara/lib.php,240.0,240.0,23.0,34.0,34.0,2.0,2228.0413565374292,194.0,177.0,6.0,212.0,139.0,77.0,no
portfolio/mahara/preconfig.php,22.0,22.0,0.0,4.0,4.0,2.0,223.25770218173867,0.0,0.0,0.0,53.0,46.0,20.0,no
portfolio/mahara/version.php,4.0,4.0,0.0,1.0,1.0,0.0,8.317766166719343,0.0,0.0,0.0,0.0,0.0,0.0,no
portfolio/picasa/db/events.php,9.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
portfolio/picasa/lang/en/portfolio_picasa.php,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
portfolio/picasa/lib.php,64.0,64.0,10.0,11.0,11.0,2.0,368.5976113379691,88.0,82.0,0.0,58.0,48.0,16.0,no
portfolio/picasa/version.php,4.0,4.0,0.0,1.0,1.0,0.0,8.317766166719343,0.0,0.0,0.0,0.0,0.0,0.0,no
question/addquestion.php,48.0,48.0,0.0,8.0,8.0,2.0,524.2110827273716,0.0,0.0,0.0,55.0,37.0,38.0,no
question/category_class.php,235.0,237.0,19.0,26.0,26.0,2.0,4085.4958297634325,798.0,759.0,10.0,1183.0,1083.0,100.0,no
question/category_form.php,29.0,29.0,1.0,3.0,3.0,1.0,193.13254949209204,9.0,9.0,0.0,39.0,32.0,22.0,no
question/category.php,70.0,70.0,0.0,16.0,16.0,3.0,1211.8393386491427,0.0,0.0,0.0,107.0,72.0,52.0,no
question/editlib.php,991.0,1044.0,123.0,142.0,142.0,6.0,13507.819189230182,3254.0,916.0,61.0,442.0,288.0,263.0,no
question/edit.php,33.0,35.0,0.0,8.0,8.0,1.0,336.8507802148743,0.0,0.0,0.0,57.0,47.0,25.0,no
question/export_form.php,37.0,37.0,1.0,3.0,3.0,1.0,322.51670446104987,9.0,9.0,0.0,23.0,15.0,25.0,no
question/export.php,44.0,44.0,0.0,7.0,7.0,2.0,544.7817388259521,0.0,0.0,0.0,105.0,87.0,30.0,no
question/file.php,43.0,43.0,1.0,12.0,12.0,3.0,355.07861373692,0.0,0.0,1.0,35.0,34.0,17.0,no
question/format/aiken/format.php,42.0,42.0,3.0,6.0,6.0,3.0,327.3827543753747,9.0,7.0,0.0,24.0,21.0,13.0,no
question/format/aiken/lang/en/qformat_aiken.php,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
question/format/blackboard/format.php,190.0,190.0,8.0,36.0,36.0,6.0,2289.7626295846185,9.0,5.0,6.0,12.0,8.0,40.0,no
question/format/blackboard/lang/en/qformat_blackboard.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
question/format/blackboard_six/format.php,524.0,524.0,23.0,126.0,126.0,7.0,6609.842985990209,43.0,35.0,18.0,61.0,47.0,56.0,no
question/format/blackboard_six/lang/en/qformat_blackboard_six.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
question/format/examview/format.php,191.0,191.0,13.0,24.0,24.0,3.0,1957.546389253893,8.0,6.0,11.0,19.0,13.0,32.0,no
question/format/examview/lang/en/qformat_examview.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
question/format/gift/format.php,456.0,456.0,17.0,79.0,79.0,6.0,5961.859950294317,15.0,10.0,12.0,43.0,38.0,104.0,no
question/format/gift/lang/en/qformat_gift.php,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
question/format/learnwise/format.php,94.0,94.0,5.0,16.0,16.0,4.0,1000.0233261267374,9.0,7.0,3.0,34.0,28.0,18.0,no
question/format/learnwise/lang/en/qformat_learnwise.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
question/format/missingword/format.php,73.0,73.0,2.0,17.0,17.0,4.0,681.4981685750589,7.0,7.0,0.0,24.0,23.0,20.0,no
question/format/missingword/lang/en/qformat_missingword.php,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
question/format/multianswer/format.php,28.0,28.0,2.0,3.0,3.0,2.0,160.73420757463242,4.0,4.0,0.0,6.0,5.0,6.0,no
question/format/multianswer/lang/en/qformat_multianswer.php,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
question/format.php,409.0,411.0,40.0,71.0,71.0,4.0,5147.166816224662,94.0,54.0,12.0,178.0,129.0,80.0,no
question/format/qti_two/custommediafilter.php,98.0,98.0,1.0,9.0,9.0,1.0,575.414740729727,1.0,1.0,0.0,0.0,0.0,0.0,no
question/format/qti_two/format.php,484.0,484.0,30.0,74.0,74.0,5.0,6772.32036759144,13.0,9.0,19.0,82.0,65.0,114.0,no
question/format/qti_two/lang/en/qformat_qti_two.php,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
question/format/qti_two/qt_common.php,51.0,51.0,7.0,12.0,12.0,2.0,388.1624211135694,0.0,0.0,3.0,5.0,4.0,3.0,no
question/format/webct/format.php,401.0,403.0,4.0,95.0,95.0,8.0,4470.131493124328,6.0,6.0,1.0,31.0,27.0,47.0,no
question/format/webct/lang/en/qformat_webct.php,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
question/format/xhtml/format.php,102.0,102.0,5.0,8.0,8.0,3.0,793.130405952272,10.0,7.0,1.0,8.0,7.0,11.0,no
question/format/xhtml/lang/en/qformat_xhtml.php,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
question/format/xml/format.php,939.0,939.0,27.0,115.0,115.0,14.0,14220.101494499393,25.0,14.0,20.0,51.0,45.0,104.0,no
question/format/xml/lang/en/qformat_xml.php,6.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
question/import_form.php,50.0,50.0,1.0,3.0,3.0,1.0,433.3101495173069,9.0,9.0,0.0,21.0,13.0,41.0,no
question/import.php,69.0,70.0,0.0,13.0,13.0,3.0,1003.837064104887,0.0,0.0,0.0,140.0,94.0,52.0,no
question/move_form.php,15.0,15.0,1.0,2.0,2.0,1.0,85.38873039582677,9.0,9.0,0.0,29.0,28.0,6.0,no
question/previewlib.php,49.0,49.0,1.0,8.0,8.0,1.0,673.7390595042668,1.0,1.0,0.0,36.0,32.0,19.0,no
question/preview.php,149.0,155.0,0.0,27.0,27.0,3.0,2138.2160967241925,0.0,0.0,0.0,94.0,55.0,67.0,no
question/question.php,193.0,193.0,0.0,50.0,50.0,5.0,3118.722172946459,0.0,0.0,0.0,155.0,96.0,111.0,no
question/toggleflag.php,15.0,20.0,0.0,5.0,5.0,1.0,151.46108021455748,0.0,0.0,0.0,6.0,5.0,9.0,no
question/type/calculated/backup/moodle2/backup_qtype_calculated_plugin.class.php,35.0,35.0,2.0,1.0,1.0,0.0,149.18159944844774,0.0,0.0,0.0,15.0,8.0,13.0,no
question/type/calculated/backup/moodle2/restore_qtype_calculated_plugin.class.php,41.0,41.0,3.0,3.0,3.0,1.0,303.0566246987827,0.0,0.0,0.0,29.0,15.0,15.0,no
question/type/calculated/datasetdefinitions_form.php,95.0,95.0,3.0,16.0,16.0,3.0,1156.3126626006813,73.0,72.0,1.0,118.0,110.0,60.0,no
question/type/calculated/datasetitems_form.php,292.0,292.0,4.0,58.0,58.0,5.0,5675.545169231209,207.0,177.0,1.0,105.0,76.0,182.0,no
question/type/calculated/db/upgrade.php,79.0,79.0,1.0,20.0,20.0,3.0,709.5367498143098,0.0,0.0,0.0,82.0,59.0,41.0,no
question/type/calculated/edit_calculated_form.php,179.0,179.0,6.0,28.0,28.0,3.0,2509.039833883553,82.0,71.0,2.0,163.0,136.0,78.0,no
question/type/calculated/lang/en/qtype_calculated.php,110.0,110.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/calculated/lib.php,6.0,6.0,1.0,1.0,1.0,0.0,44.72831969618401,0.0,0.0,0.0,1.0,1.0,1.0,no
question/type/calculatedmulti/backup/moodle2/backup_qtype_calculatedmulti_plugin.class.php,4.0,4.0,0.0,1.0,1.0,0.0,13.621371043387192,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/calculatedmulti/backup/moodle2/restore_qtype_calculatedmulti_plugin.class.php,17.0,17.0,1.0,2.0,2.0,1.0,113.83782639505165,1.0,1.0,0.0,1.0,1.0,1.0,no
question/type/calculatedmulti/edit_calculatedmulti_form.php,251.0,251.0,6.0,49.0,49.0,6.0,3864.364374480476,82.0,71.0,2.0,167.0,139.0,109.0,no
question/type/calculatedmulti/lang/en/qtype_calculatedmulti.php,7.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/calculatedmulti/lib.php,6.0,6.0,1.0,1.0,1.0,0.0,44.72831969618401,0.0,0.0,0.0,1.0,1.0,1.0,no
question/type/calculatedmulti/questiontype.php,345.0,345.0,20.0,58.0,58.0,5.0,5386.482806646267,85.0,31.0,9.0,162.0,55.0,77.0,no
question/type/calculated/questiontype.php,1412.0,1412.0,68.0,283.0,283.0,6.0,25794.004037955867,190.0,46.0,46.0,339.0,158.0,283.0,no
question/type/calculatedsimple/backup/moodle2/backup_qtype_calculatedsimple_plugin.class.php,4.0,4.0,0.0,1.0,1.0,0.0,13.621371043387192,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/calculatedsimple/backup/moodle2/restore_qtype_calculatedsimple_plugin.class.php,4.0,4.0,0.0,1.0,1.0,0.0,13.621371043387192,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/calculatedsimple/edit_calculatedsimple_form.php,446.0,446.0,6.0,91.0,91.0,8.0,8159.882485336415,81.0,71.0,3.0,179.0,136.0,178.0,no
question/type/calculatedsimple/lang/en/qtype_calculatedsimple.php,26.0,26.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/calculatedsimple/lib.php,6.0,6.0,1.0,1.0,1.0,0.0,44.72831969618401,0.0,0.0,0.0,1.0,1.0,1.0,no
question/type/calculatedsimple/questiontype.php,237.0,237.0,12.0,46.0,46.0,5.0,3662.406394380062,67.0,31.0,4.0,156.0,87.0,73.0,no
question/type/calculated/version.php,3.0,3.0,0.0,1.0,1.0,0.0,4.394449154672439,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/description/edit_description_form.php,12.0,12.0,2.0,1.0,1.0,0.0,19.709354161508603,10.0,9.0,0.0,25.0,24.0,4.0,no
question/type/description/lang/en/qtype_description.php,7.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/description/questiontype.php,45.0,45.0,9.0,2.0,2.0,1.0,393.5557219274991,60.0,38.0,1.0,12.0,7.0,9.0,no
question/type/edit_question_form.php,204.0,204.0,9.0,27.0,27.0,4.0,3003.254776608171,233.0,183.0,6.0,243.0,169.0,129.0,no
question/type/essay/backup/moodle2/backup_qtype_essay_plugin.class.php,11.0,11.0,1.0,1.0,1.0,0.0,40.7642196375723,0.0,0.0,0.0,8.0,7.0,4.0,no
question/type/essay/backup/moodle2/restore_qtype_essay_plugin.class.php,9.0,9.0,1.0,1.0,1.0,0.0,17.51319134149782,0.0,0.0,0.0,2.0,2.0,1.0,no
question/type/essay/edit_essay_form.php,34.0,34.0,3.0,2.0,2.0,1.0,224.11690688829438,16.0,14.0,0.0,44.0,42.0,11.0,no
question/type/essay/lang/en/qtype_essay.php,7.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/essay/lib.php,6.0,6.0,1.0,1.0,1.0,0.0,44.72831969618401,0.0,0.0,0.0,1.0,1.0,1.0,no
question/type/essay/questiontype.php,106.0,106.0,10.0,9.0,9.0,2.0,1255.914985470312,66.0,27.0,4.0,97.0,45.0,26.0,no
question/type/essay/version.php,3.0,3.0,0.0,1.0,1.0,0.0,4.394449154672439,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/match/backup/moodle2/backup_qtype_match_plugin.class.php,25.0,25.0,2.0,1.0,1.0,0.0,85.95025038943322,0.0,0.0,0.0,8.0,6.0,8.0,no
question/type/match/backup/moodle2/restore_qtype_match_plugin.class.php,72.0,72.0,6.0,7.0,7.0,2.0,654.1933836365411,1.0,1.0,0.0,89.0,60.0,22.0,no
question/type/match/db/upgrade.php,21.0,21.0,1.0,5.0,5.0,3.0,158.2001695682078,0.0,0.0,0.0,68.0,55.0,8.0,no
question/type/match/edit_match_form.php,75.0,75.0,5.0,11.0,11.0,3.0,728.7933320755338,83.0,71.0,1.0,109.0,103.0,25.0,no
question/type/match/lang/en/qtype_match.php,14.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/match/lib.php,6.0,6.0,1.0,1.0,1.0,0.0,44.72831969618401,0.0,0.0,0.0,1.0,1.0,1.0,no
question/type/match/questiontype.php,318.0,318.0,20.0,66.0,66.0,5.0,5138.465787666422,127.0,38.0,8.0,167.0,74.0,62.0,no
question/type/match/version.php,3.0,3.0,0.0,1.0,1.0,0.0,4.394449154672439,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/missingtype/edit_missingtype_form.php,48.0,48.0,4.0,11.0,11.0,3.0,394.7101015901912,207.0,180.0,2.0,115.0,107.0,10.0,no
question/type/missingtype/lang/en/qtype_missingtype.php,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/missingtype/questiontype.php,38.0,38.0,6.0,3.0,3.0,2.0,236.51224993810325,24.0,18.0,0.0,43.0,43.0,6.0,no
question/type/multianswer/backup/moodle2/backup_qtype_multianswer_plugin.class.php,15.0,15.0,1.0,1.0,1.0,0.0,58.99383522161534,0.0,0.0,0.0,9.0,8.0,6.0,no
question/type/multianswer/backup/moodle2/restore_qtype_multianswer_plugin.class.php,55.0,55.0,4.0,5.0,5.0,2.0,512.1676568482237,1.0,1.0,0.0,91.0,64.0,15.0,no
question/type/multianswer/db/upgrade.php,16.0,16.0,1.0,4.0,4.0,3.0,86.71115273688494,0.0,0.0,0.0,101.0,92.0,5.0,no
question/type/multianswer/edit_multianswer_form.php,253.0,253.0,5.0,75.0,75.0,7.0,4416.276822124128,207.0,180.0,2.0,157.0,139.0,99.0,no
question/type/multianswer/lang/en/qtype_multianswer.php,36.0,36.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/multianswer/questiontype.php,576.0,585.0,21.0,102.0,102.0,8.0,8723.366351145964,111.0,44.0,13.0,158.0,59.0,82.0,no
question/type/multianswer/version.php,3.0,3.0,0.0,1.0,1.0,0.0,4.394449154672439,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/multichoice/backup/moodle2/backup_qtype_multichoice_plugin.class.php,22.0,22.0,2.0,1.0,1.0,0.0,63.3373759107662,0.0,0.0,0.0,9.0,8.0,6.0,no
question/type/multichoice/backup/moodle2/restore_qtype_multichoice_plugin.class.php,54.0,54.0,4.0,9.0,9.0,2.0,477.4183026120472,1.0,1.0,0.0,42.0,31.0,11.0,no
question/type/multichoice/db/upgrade.php,45.0,45.0,1.0,9.0,9.0,3.0,485.8970503768379,0.0,0.0,0.0,81.0,56.0,22.0,no
