,nonecholoc,loc,nmethods,ccomdeep,ccom,nest,hvol,nIncomingCalls,nIncomingCallsUniq,nOutgoingInternCalls,nOutgoingExternFlsCalled,nOutgoingExternFlsCalledUniq,nOutgoingExternCallsUniq,IsVulnerable
lib/editor/htmlarea/lang/en.php,53.0,54.0,0.0,1.0,1.0,0.0,284.70937867823056,0.0,0.0,0.0,3.0,2.0,44.0,no
lib/editor/htmlarea/popups/createanchor.php,7.0,8.0,0.0,1.0,1.0,0.0,17.577796618689757,0.0,0.0,0.0,1.0,1.0,7.0,no
lib/editor/htmlarea/popups/dlg_ins_char.php,6.0,8.0,0.0,1.0,1.0,0.0,12.084735175349207,0.0,0.0,0.0,1.0,1.0,4.0,no
lib/editor/htmlarea/popups/dlg_ins_smile.php,46.0,53.0,0.0,3.0,3.0,1.0,251.3650370312306,0.0,0.0,0.0,2.0,1.0,5.0,no
lib/editor/htmlarea/popups/fullscreen.php,12.0,13.0,0.0,2.0,2.0,1.0,57.564627324851145,0.0,0.0,0.0,4.0,3.0,8.0,no
lib/editor/htmlarea/popups/insert_image.php,63.0,69.0,0.0,5.0,5.0,1.0,477.9900227225774,0.0,0.0,0.0,8.0,5.0,53.0,no
lib/editor/htmlarea/popups/insert_image_std.php,32.0,33.0,0.0,2.0,2.0,1.0,140.62237294951805,0.0,0.0,0.0,4.0,3.0,29.0,no
lib/editor/htmlarea/popups/insert_table.php,28.0,29.0,0.0,1.0,1.0,0.0,59.32506358807793,0.0,0.0,0.0,1.0,1.0,26.0,no
lib/editor/htmlarea/popups/link.php,32.0,36.0,0.0,4.0,4.0,1.0,237.98992090072215,0.0,0.0,0.0,7.0,5.0,23.0,no
lib/editor/htmlarea/popups/link_std.php,23.0,24.0,0.0,3.0,3.0,1.0,128.24746787307683,0.0,0.0,0.0,9.0,6.0,20.0,no
lib/editor/htmlarea/popups/preview.php,10.0,11.0,0.0,2.0,2.0,1.0,79.32997363357406,0.0,0.0,0.0,15.0,11.0,9.0,no
lib/editor/htmlarea/popups/searchandreplace.php,13.0,14.0,0.0,1.0,1.0,0.0,26.366694928034633,0.0,0.0,0.0,1.0,1.0,11.0,no
lib/editor/htmlarea/popups/select_color.php,4.0,5.0,0.0,1.0,1.0,0.0,6.591673732008658,0.0,0.0,0.0,1.0,1.0,2.0,no
lib/editorlib.php,52.0,55.0,4.0,6.0,6.0,2.0,384.3732971831616,402.0,398.0,2.0,11.0,9.0,8.0,no
lib/environmentlib.php,454.0,454.0,37.0,92.0,92.0,7.0,4700.987496745569,11.0,8.0,33.0,39.0,36.0,41.0,no
lib/filelib.php,405.0,407.0,11.0,74.0,74.0,7.0,3843.089939092466,66.0,60.0,5.0,52.0,47.0,32.0,no
lib/filterlib.php,164.0,164.0,6.0,36.0,36.0,4.0,2222.8375692448362,8.0,7.0,3.0,9.0,8.0,8.0,no
lib/form/checkbox.php,21.0,21.0,3.0,3.0,3.0,1.0,103.05536427082541,4.0,3.0,0.0,5.0,4.0,3.0,no
lib/form/dateselector.php,72.0,72.0,7.0,11.0,11.0,4.0,800.524151031241,54.0,27.0,5.0,95.0,39.0,25.0,no
lib/form/file.php,16.0,16.0,2.0,2.0,2.0,1.0,55.151591274362524,2.0,1.0,0.0,0.0,0.0,0.0,no
lib/form/group.php,20.0,20.0,3.0,2.0,2.0,1.0,69.25363265146149,3.0,1.0,0.0,0.0,0.0,0.0,no
lib/form/hidden.php,10.0,10.0,2.0,1.0,1.0,0.0,8.047189562170502,2.0,1.0,0.0,0.0,0.0,0.0,no
lib/form/htmleditor.php,45.0,45.0,3.0,9.0,9.0,4.0,371.9245450023551,17.0,17.0,0.0,53.0,34.0,10.0,no
lib/form/password.php,16.0,16.0,2.0,2.0,2.0,1.0,55.151591274362524,2.0,1.0,0.0,0.0,0.0,0.0,no
lib/form/radio.php,21.0,21.0,3.0,3.0,3.0,1.0,103.05536427082541,4.0,3.0,0.0,5.0,4.0,3.0,no
lib/form/select.php,16.0,16.0,2.0,2.0,2.0,1.0,55.151591274362524,2.0,1.0,0.0,0.0,0.0,0.0,no
lib/formslib.php,187.0,187.0,16.0,31.0,31.0,4.0,2719.7206708806084,713.0,440.0,8.0,110.0,63.0,74.0,no
lib/form/static.php,16.0,16.0,2.0,2.0,2.0,1.0,55.151591274362524,2.0,1.0,0.0,0.0,0.0,0.0,no
lib/form/textarea.php,16.0,16.0,2.0,2.0,2.0,1.0,55.151591274362524,2.0,1.0,0.0,0.0,0.0,0.0,no
lib/form/text.php,16.0,16.0,2.0,2.0,2.0,1.0,55.151591274362524,2.0,1.0,0.0,0.0,0.0,0.0,no
lib/fpdf/font/courier.php,6.0,6.0,0.0,2.0,2.0,1.0,18.021826694558577,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/fpdf/font/helveticabi.php,14.0,14.0,0.0,1.0,1.0,0.0,112.28984325071113,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/fpdf/font/helveticab.php,14.0,14.0,0.0,1.0,1.0,0.0,112.28984325071113,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/fpdf/font/helveticai.php,14.0,14.0,0.0,1.0,1.0,0.0,112.28984325071113,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/fpdf/font/helvetica.php,14.0,14.0,0.0,1.0,1.0,0.0,112.28984325071113,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/fpdf/font/makefont/makefont.php,282.0,284.0,10.0,80.0,80.0,13.0,3367.003025948912,0.0,0.0,9.0,12.0,8.0,15.0,no
lib/fpdf/font/symbol.php,14.0,14.0,0.0,1.0,1.0,0.0,112.28984325071113,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/fpdf/font/timesbi.php,14.0,14.0,0.0,1.0,1.0,0.0,112.28984325071113,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/fpdf/font/timesb.php,14.0,14.0,0.0,1.0,1.0,0.0,112.28984325071113,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/fpdf/font/timesi.php,14.0,14.0,0.0,1.0,1.0,0.0,112.28984325071113,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/fpdf/font/times.php,14.0,14.0,0.0,1.0,1.0,0.0,112.28984325071113,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/fpdf/font/zapfdingbats.php,14.0,14.0,0.0,1.0,1.0,0.0,112.28984325071113,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/fpdf/fpdf.php,1123.0,1123.0,71.0,228.0,228.0,7.0,20292.436157164455,127.0,55.0,41.0,67.0,17.0,309.0,no
lib/fpdf/fpdfprotection.php,121.0,121.0,14.0,11.0,11.0,2.0,1442.1342023153481,10.0,2.0,12.0,22.0,5.0,27.0,no
lib/gdlib.php,151.0,151.0,3.0,29.0,29.0,2.0,2801.2437535469635,4.0,4.0,1.0,5.0,3.0,9.0,no
lib/graphlib.php,1248.0,1248.0,38.0,162.0,162.0,4.0,22436.485877623203,68.0,67.0,35.0,99.0,96.0,19.0,no
lib/html2text.php,82.0,82.0,1.0,17.0,17.0,6.0,906.6137556798004,1.0,1.0,0.0,6.0,2.0,21.0,no
lib/javascript-mod.php,24.0,24.0,0.0,10.0,10.0,3.0,259.64756608209854,0.0,0.0,0.0,7.0,6.0,7.0,no
lib/javascript.php,26.0,32.0,0.0,8.0,8.0,2.0,331.8529457118531,0.0,0.0,0.0,3.0,2.0,2.0,no
lib/languages.php,166.0,167.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/locallib.php,42.0,42.0,2.0,11.0,11.0,4.0,311.1891729705167,2.0,2.0,0.0,23.0,18.0,16.0,no
lib/moodlelib.php,2980.0,2991.0,167.0,804.0,804.0,8.0,57629.91809992887,2878.0,751.0,80.0,173.0,74.0,532.0,no
lib/olson.php,284.0,284.0,6.0,59.0,59.0,5.0,2868.9424417083405,1.0,1.0,5.0,12.0,9.0,32.0,no
lib/pagelib.php,296.0,296.0,45.0,44.0,44.0,4.0,2756.4674969655966,569.0,203.0,10.0,59.0,29.0,59.0,no
lib/pdflib.php,37.0,37.0,4.0,7.0,7.0,3.0,299.7406445923737,8.0,8.0,2.0,14.0,11.0,11.0,no
lib/questionlib.php,736.0,739.0,43.0,135.0,135.0,5.0,11952.988147282875,108.0,45.0,22.0,193.0,56.0,117.0,no
lib/rsslib.php,312.0,312.0,17.0,54.0,54.0,6.0,4533.437678718018,31.0,15.0,11.0,37.0,24.0,55.0,no
lib/searchlib.php,184.0,184.0,18.0,19.0,19.0,3.0,1592.8522209267542,54.0,46.0,3.0,40.0,34.0,43.0,no
lib/session-test.php,6.0,8.0,0.0,2.0,2.0,1.0,27.242742086774385,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/setuplib.php,107.0,107.0,5.0,28.0,28.0,4.0,860.888798255452,51.0,47.0,1.0,15.0,9.0,21.0,no
lib/setup.php,280.0,287.0,1.0,91.0,91.0,7.0,4466.554436821343,0.0,0.0,0.0,38.0,14.0,57.0,no
lib/soaplib.php,66.0,66.0,12.0,12.0,12.0,5.0,639.3500821941863,6.0,3.0,2.0,13.0,11.0,7.0,no
lib/soap/nusoap.php,3687.0,3687.0,135.0,827.0,827.0,9.0,81357.13893714243,168.0,67.0,75.0,36.0,27.0,690.0,no
lib/soap/phpsoap.php,62.0,62.0,8.0,13.0,13.0,3.0,479.63947371106025,3.0,2.0,0.0,0.0,0.0,0.0,no
lib/speller/lib.php,6.0,14.0,1.0,1.0,1.0,0.0,50.16926513838554,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/speller/server-scripts/spellchecker.php,111.0,115.0,8.0,22.0,22.0,6.0,1287.3063686172636,1.0,1.0,8.0,12.0,10.0,12.0,no
lib/statslib.php,854.0,854.0,30.0,130.0,130.0,5.0,12066.653435710348,34.0,10.0,16.0,40.0,19.0,174.0,no
lib/tablelib.php,350.0,359.0,27.0,87.0,87.0,6.0,5983.050707467206,150.0,18.0,2.0,21.0,14.0,30.0,no
lib/textlib.class.php,131.0,131.0,12.0,19.0,19.0,5.0,1463.5968959810764,958.0,448.0,5.0,14.0,5.0,26.0,no
lib/uploadlib.php,380.0,380.0,23.0,83.0,83.0,6.0,5763.804846839482,49.0,26.0,13.0,27.0,14.0,72.0,no
lib/validateurlsyntax.php,138.0,138.0,3.0,59.0,59.0,5.0,2200.7396266344635,1.0,1.0,1.0,4.0,3.0,120.0,no
lib/weblib.php,2554.0,2575.0,131.0,610.0,610.0,5.0,50055.511597558485,3255.0,684.0,56.0,80.0,39.0,290.0,yes
lib/wiki_to_markdown.php,224.0,224.0,8.0,23.0,23.0,5.0,2529.4568479296813,34.0,34.0,7.0,8.0,5.0,8.0,no
lib/womenslib.php,3.0,3.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,1.0,1.0,1.0,no
lib/xmldb/classes/generators/mssql/mssql.class.php,239.0,239.0,16.0,28.0,28.0,3.0,2595.4778742146977,42.0,12.0,10.0,115.0,63.0,84.0,no
lib/xmldb/classes/generators/mssql_n/mssql_n.class.php,7.0,7.0,1.0,1.0,1.0,0.0,10.75055681536833,0.0,0.0,0.0,1.0,1.0,1.0,no
lib/xmldb/classes/generators/mysql/mysql.class.php,167.0,167.0,11.0,21.0,21.0,5.0,826.2856466988355,29.0,10.0,1.0,43.0,25.0,14.0,no
lib/xmldb/classes/generators/oci8po/oci8po.class.php,287.0,287.0,18.0,31.0,31.0,3.0,3681.1175541154958,36.0,10.0,8.0,115.0,64.0,114.0,no
lib/xmldb/classes/generators/odbc_mssql/odbc_mssql.class.php,7.0,7.0,1.0,1.0,1.0,0.0,10.75055681536833,0.0,0.0,0.0,1.0,1.0,1.0,no
lib/xmldb/classes/generators/postgres7/postgres7.class.php,246.0,246.0,15.0,34.0,34.0,3.0,3254.283458941751,38.0,10.0,7.0,114.0,64.0,89.0,no
lib/xmldb/classes/generators/XMLDBGenerator.class.php,540.0,540.0,43.0,106.0,106.0,6.0,7587.490085240897,104.0,14.0,29.0,118.0,37.0,148.0,no
lib/xmldb/classes/XMLDBConstants.php,34.0,34.0,0.0,1.0,1.0,0.0,24.260151319598084,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/xmldb/classes/XMLDBField.class.php,533.0,533.0,28.0,100.0,100.0,5.0,4589.80586373687,138.0,72.0,11.0,20.0,16.0,17.0,no
lib/xmldb/classes/XMLDBFile.class.php,44.0,44.0,7.0,5.0,5.0,2.0,212.44580444130125,55.0,49.0,3.0,18.0,15.0,10.0,no
lib/xmldb/classes/XMLDBIndex.class.php,116.0,116.0,12.0,21.0,21.0,4.0,894.5656850960252,69.0,41.0,3.0,10.0,8.0,5.0,no
lib/xmldb/classes/XMLDBKey.class.php,229.0,229.0,18.0,39.0,39.0,5.0,1814.9877411867449,114.0,70.0,7.0,17.0,13.0,11.0,no
lib/xmldb/classes/XMLDBObject.class.php,182.0,182.0,23.0,44.0,44.0,4.0,1457.999850225196,242.0,83.0,6.0,19.0,18.0,3.0,no
lib/xmldb/classes/XMLDBStatement.class.php,201.0,201.0,18.0,34.0,34.0,4.0,1569.6568663255118,124.0,70.0,6.0,16.0,13.0,15.0,no
lib/xmldb/classes/XMLDBStructure.class.php,363.0,363.0,27.0,99.0,99.0,7.0,4195.8046377157,138.0,62.0,14.0,78.0,39.0,126.0,no
lib/xmldb/classes/XMLDBTable.class.php,545.0,545.0,45.0,111.0,111.0,4.0,6508.143070576453,185.0,59.0,36.0,102.0,44.0,183.0,no
login/change_password.php,82.0,82.0,1.0,25.0,25.0,6.0,1390.965374352773,7.0,7.0,1.0,58.0,37.0,54.0,no
login/confirm.php,46.0,46.0,0.0,12.0,12.0,5.0,586.5493932573305,0.0,0.0,0.0,28.0,21.0,34.0,no
login/forgot_password.php,132.0,137.0,0.0,36.0,36.0,6.0,1998.3107613869645,0.0,0.0,0.0,49.0,26.0,64.0,no
login/index.php,141.0,141.0,0.0,41.0,41.0,7.0,2400.5630465087143,0.0,0.0,0.0,55.0,25.0,66.0,no
login/logout.php,10.0,10.0,0.0,2.0,2.0,1.0,72.25929394740412,0.0,0.0,0.0,19.0,12.0,9.0,no
login/signup.php,87.0,87.0,1.0,30.0,30.0,5.0,1269.9759945799237,7.0,7.0,1.0,49.0,33.0,49.0,no
message/discussion.php,18.0,19.0,0.0,4.0,4.0,1.0,162.08074534774522,0.0,0.0,0.0,19.0,13.0,14.0,no
message/history.php,46.0,54.0,0.0,10.0,10.0,3.0,629.0921012358921,0.0,0.0,0.0,39.0,24.0,32.0,no
message/index.php,47.0,55.0,0.0,10.0,10.0,1.0,505.5715071658912,0.0,0.0,0.0,30.0,21.0,32.0,no
message/lib.php,571.0,628.0,21.0,116.0,116.0,5.0,9771.922985500483,15.0,6.0,11.0,50.0,16.0,133.0,no
message/messages.php,9.0,10.0,0.0,2.0,2.0,1.0,37.352817814715735,0.0,0.0,0.0,3.0,2.0,2.0,no
message/refresh.php,76.0,79.0,0.0,10.0,10.0,3.0,816.1490451198302,0.0,0.0,0.0,26.0,14.0,17.0,no
message/send.php,59.0,74.0,0.0,12.0,12.0,2.0,747.1215139405411,0.0,0.0,0.0,36.0,19.0,32.0,no
message/user.php,43.0,50.0,0.0,10.0,10.0,2.0,527.4499931603259,0.0,0.0,0.0,35.0,22.0,34.0,no
mod/assignment/backuplib.php,142.0,142.0,11.0,20.0,20.0,3.0,2192.7608862594006,0.0,0.0,7.0,19.0,11.0,58.0,no
mod/assignment/db/access.php,30.0,30.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/assignment/db/migrate2utf8.php,45.0,45.0,2.0,9.0,9.0,1.0,333.22045101752036,0.0,0.0,0.0,7.0,2.0,16.0,no
mod/assignment/db/mysql.php,86.0,86.0,1.0,26.0,26.0,4.0,699.301512293296,0.0,0.0,0.0,10.0,7.0,45.0,no
mod/assignment/db/postgres7.php,92.0,92.0,1.0,26.0,26.0,4.0,720.2805576620949,0.0,0.0,0.0,10.0,7.0,51.0,no
mod/assignment/db/upgrade.php,6.0,6.0,1.0,1.0,1.0,0.0,6.931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/assignment/delete.php,23.0,23.0,0.0,8.0,8.0,2.0,210.19088682836548,0.0,0.0,0.0,19.0,16.0,16.0,no
mod/assignment/details.php,15.0,15.0,0.0,4.0,4.0,1.0,170.0073349347074,0.0,0.0,0.0,25.0,20.0,10.0,no
mod/assignment/index.php,65.0,66.0,0.0,15.0,15.0,3.0,993.0222661133513,0.0,0.0,0.0,29.0,14.0,32.0,no
mod/assignment/lib.php,1216.0,1294.0,60.0,222.0,222.0,5.0,25276.011350925884,91.0,36.0,35.0,170.0,50.0,377.0,no
mod/assignment/restorelib.php,249.0,255.0,7.0,56.0,56.0,5.0,3607.646019168852,0.0,0.0,2.0,25.0,12.0,74.0,no
mod/assignment/styles.php,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/assignment/submissions.php,25.0,25.0,0.0,8.0,8.0,2.0,241.41568686511505,0.0,0.0,0.0,18.0,14.0,19.0,no
mod/assignment/type/offline/assignment.class.php,12.0,12.0,3.0,1.0,1.0,0.0,15.567281192442506,2.0,1.0,0.0,1.0,1.0,1.0,no
mod/assignment/type/online/assignment.class.php,140.0,161.0,8.0,29.0,29.0,5.0,2046.1429242165405,9.0,4.0,3.0,48.0,18.0,89.0,no
mod/assignment/type/online/db/mysql.php,70.0,70.0,1.0,11.0,11.0,5.0,875.6984741646079,0.0,0.0,0.0,22.0,16.0,16.0,no
mod/assignment/type/online/db/postgres7.php,70.0,70.0,1.0,11.0,11.0,5.0,875.6984741646079,0.0,0.0,0.0,22.0,16.0,16.0,no
mod/assignment/type/online/file.php,37.0,39.0,0.0,11.0,11.0,3.0,486.23745735411507,0.0,0.0,0.0,40.0,24.0,35.0,no
mod/assignment/type/online/version.php,3.0,3.0,0.0,1.0,1.0,0.0,4.394449154672439,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/assignment/type/upload/assignment.class.php,563.0,611.0,29.0,85.0,85.0,5.0,8972.060927935107,16.0,10.0,23.0,88.0,36.0,299.0,no
mod/assignment/type/upload/notes.php,39.0,39.0,0.0,10.0,10.0,2.0,435.9638358894279,0.0,0.0,0.0,38.0,24.0,38.0,no
mod/assignment/type/uploadsingle/assignment.class.php,92.0,95.0,5.0,16.0,16.0,4.0,1513.339843293634,4.0,4.0,1.0,38.0,11.0,57.0,no
mod/assignment/upload.php,23.0,23.0,0.0,8.0,8.0,2.0,210.19088682836548,0.0,0.0,0.0,17.0,14.0,16.0,no
mod/assignment/version.php,4.0,4.0,0.0,1.0,1.0,0.0,8.317766166719343,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/assignment/view.php,23.0,23.0,0.0,8.0,8.0,2.0,213.28192928172382,0.0,0.0,0.0,19.0,16.0,16.0,no
mod/chat/backuplib.php,102.0,102.0,9.0,15.0,15.0,3.0,1239.7930191590042,0.0,0.0,6.0,15.0,9.0,36.0,no
mod/chat/chatd.php,568.0,599.0,25.0,90.0,90.0,6.0,8156.016727334914,5.0,5.0,21.0,25.0,14.0,66.0,no
mod/chat/db/access.php,33.0,33.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/chat/db/migrate2utf8.php,45.0,45.0,2.0,9.0,9.0,1.0,333.22045101752036,0.0,0.0,0.0,7.0,2.0,16.0,no
mod/chat/db/mysql.php,38.0,38.0,1.0,10.0,10.0,1.0,181.39818543452404,0.0,0.0,0.0,4.0,3.0,23.0,no
mod/chat/db/postgres7.php,38.0,38.0,1.0,7.0,7.0,1.0,203.76234528261602,0.0,0.0,0.0,4.0,3.0,26.0,no
mod/chat/db/upgrade.php,6.0,6.0,1.0,1.0,1.0,0.0,6.931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/chat/empty.php,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/chat/gui_header_js/chatinput.php,18.0,20.0,0.0,3.0,3.0,1.0,125.41976863716599,0.0,0.0,0.0,25.0,20.0,11.0,no
mod/chat/gui_header_js/chatmsg.php,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/chat/gui_header_js/index.php,38.0,39.0,0.0,10.0,10.0,3.0,486.47794073826435,0.0,0.0,0.0,35.0,23.0,26.0,no
mod/chat/gui_header_js/insert.php,32.0,34.0,0.0,10.0,10.0,2.0,337.04767144392747,0.0,0.0,0.0,20.0,14.0,19.0,no
mod/chat/gui_header_js/jsupdated.php,114.0,116.0,0.0,19.0,19.0,4.0,1389.7563564310942,0.0,0.0,0.0,25.0,16.0,20.0,no
mod/chat/gui_header_js/jsupdate.php,80.0,84.0,0.0,17.0,17.0,3.0,1106.6040419791564,0.0,0.0,0.0,25.0,16.0,19.0,no
mod/chat/gui_header_js/users.php,60.0,69.0,0.0,10.0,10.0,2.0,935.7486937559261,0.0,0.0,0.0,37.0,26.0,21.0,no
mod/chat/gui_sockets/chatinput.php,16.0,18.0,0.0,2.0,2.0,1.0,136.00586794776592,0.0,0.0,0.0,24.0,20.0,8.0,no
mod/chat/gui_sockets/index.php,34.0,35.0,0.0,10.0,10.0,3.0,487.25369893524294,0.0,0.0,0.0,35.0,24.0,26.0,no
mod/chat/index.php,43.0,44.0,0.0,11.0,11.0,3.0,491.94465240937393,0.0,0.0,0.0,21.0,12.0,18.0,no
mod/chat/lib.php,390.0,392.0,21.0,81.0,81.0,4.0,5510.351704236659,29.0,15.0,3.0,74.0,44.0,91.0,no
mod/chat/pagelib.php,49.0,49.0,3.0,9.0,9.0,2.0,621.2284499704434,186.0,178.0,2.0,44.0,22.0,17.0,no
mod/chat/report.php,113.0,115.0,0.0,27.0,27.0,5.0,2008.0783679336232,0.0,0.0,0.0,46.0,20.0,71.0,no
mod/chat/restorelib.php,158.0,162.0,5.0,39.0,39.0,5.0,2021.4063217030941,0.0,0.0,1.0,15.0,6.0,40.0,no
mod/chat/version.php,4.0,4.0,0.0,1.0,1.0,0.0,8.317766166719343,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/chat/view.php,73.0,88.0,0.0,18.0,18.0,2.0,1276.040992126289,0.0,0.0,0.0,65.0,25.0,57.0,no
mod/choice/backuplib.php,122.0,122.0,10.0,17.0,17.0,3.0,1564.4035148741627,0.0,0.0,7.0,15.0,9.0,48.0,no
mod/choice/db/access.php,40.0,40.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/choice/db/migrate2utf8.php,74.0,74.0,3.0,14.0,14.0,1.0,593.7431262687321,0.0,0.0,0.0,8.0,2.0,26.0,no
mod/choice/db/mysql.php,76.0,76.0,1.0,21.0,21.0,7.0,452.87541878498604,0.0,0.0,0.0,8.0,5.0,43.0,no
mod/choice/db/postgres7.php,73.0,73.0,1.0,19.0,19.0,7.0,462.64970839905044,0.0,0.0,0.0,8.0,5.0,42.0,no
mod/choice/db/upgrade.php,6.0,6.0,1.0,1.0,1.0,0.0,6.931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/choice/index.php,50.0,52.0,0.0,15.0,15.0,3.0,668.4103575631353,0.0,0.0,0.0,23.0,13.0,26.0,no
mod/choice/lib.php,372.0,424.0,15.0,104.0,104.0,6.0,6097.832441250059,12.0,3.0,1.0,41.0,22.0,117.0,no
mod/choice/report.php,117.0,122.0,0.0,29.0,29.0,7.0,2044.2023714121185,0.0,0.0,0.0,60.0,33.0,73.0,no
mod/choice/restorelib.php,251.0,259.0,7.0,61.0,61.0,5.0,3329.980425564675,0.0,0.0,2.0,20.0,10.0,69.0,no
mod/choice/styles.php,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/choice/version.php,4.0,4.0,0.0,1.0,1.0,0.0,8.317766166719343,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/choice/view.php,76.0,79.0,0.0,21.0,21.0,3.0,1245.0595204749711,0.0,0.0,0.0,45.0,16.0,63.0,no
mod/data/backuplib.php,210.0,210.0,13.0,29.0,29.0,3.0,3648.8528067113393,0.0,0.0,9.0,18.0,11.0,107.0,no
mod/data/comment.php,79.0,83.0,0.0,15.0,15.0,2.0,933.4222668960402,0.0,0.0,0.0,40.0,23.0,53.0,no
mod/data/css.php,12.0,12.0,0.0,2.0,2.0,1.0,73.89360522922723,0.0,0.0,0.0,3.0,3.0,2.0,no
mod/data/db/access.php,109.0,109.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/data/db/migrate2utf8.php,301.0,301.0,13.0,55.0,55.0,1.0,2741.0158986990104,0.0,0.0,0.0,8.0,2.0,108.0,no
mod/data/db/mysql.php,96.0,96.0,1.0,18.0,18.0,4.0,721.028184770477,0.0,0.0,0.0,9.0,6.0,72.0,no
mod/data/db/postgres7.php,117.0,117.0,1.0,18.0,18.0,4.0,1171.670800252025,0.0,0.0,0.0,9.0,6.0,92.0,no
mod/data/db/upgrade.php,6.0,6.0,1.0,1.0,1.0,0.0,6.931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/data/edit.php,164.0,182.0,0.0,49.0,49.0,6.0,2910.4862073049217,0.0,0.0,0.0,79.0,28.0,112.0,yes
mod/data/field/checkbox/field.class.php,56.0,56.0,5.0,10.0,10.0,2.0,490.62096739715355,6.0,4.0,1.0,9.0,6.0,8.0,no
mod/data/field/date/field.class.php,42.0,42.0,5.0,5.0,5.0,2.0,425.59758068798715,7.0,5.0,0.0,10.0,5.0,10.0,no
mod/data/field/file/field.class.php,99.0,99.0,5.0,13.0,13.0,3.0,1584.819603857315,7.0,4.0,0.0,18.0,14.0,15.0,no
mod/data/field/latlong/field.class.php,98.0,98.0,5.0,13.0,13.0,4.0,1029.884628604745,7.0,5.0,0.0,6.0,4.0,9.0,no
mod/data/field/latlong/kml.php,83.0,85.0,4.0,22.0,22.0,2.0,1136.9240429529973,0.0,0.0,4.0,27.0,14.0,41.0,no
mod/data/field/menu/field.class.php,23.0,23.0,2.0,4.0,4.0,2.0,157.6431651212741,2.0,2.0,0.0,5.0,5.0,4.0,no
mod/data/field/multimenu/field.class.php,56.0,56.0,5.0,10.0,10.0,2.0,505.5715071658912,6.0,4.0,1.0,9.0,6.0,8.0,no
mod/data/field/number/field.class.php,25.0,25.0,3.0,3.0,3.0,1.0,148.37003776119917,4.0,4.0,0.0,4.0,2.0,4.0,no
mod/data/field.php,156.0,164.0,0.0,32.0,32.0,6.0,2545.6171824047024,0.0,0.0,0.0,72.0,32.0,111.0,no
mod/data/field/picture/field.class.php,146.0,147.0,6.0,30.0,30.0,5.0,2900.659116537706,7.0,5.0,2.0,23.0,20.0,16.0,no
mod/data/field/radiobutton/field.class.php,24.0,24.0,2.0,4.0,4.0,2.0,158.7738104983615,2.0,2.0,0.0,2.0,2.0,2.0,no
mod/data/field/textarea/field.class.php,50.0,50.0,5.0,7.0,7.0,2.0,500.2396153872438,6.0,4.0,1.0,16.0,8.0,17.0,no
mod/data/field/text/field.class.php,7.0,7.0,1.0,1.0,1.0,0.0,11.266065387038703,0.0,0.0,0.0,1.0,1.0,1.0,no
mod/data/field/url/field.class.php,68.0,68.0,5.0,12.0,12.0,3.0,779.8501340079047,7.0,4.0,0.0,8.0,5.0,11.0,no
mod/data/filter.php,42.0,42.0,1.0,7.0,7.0,3.0,286.0248447313151,0.0,0.0,0.0,2.0,2.0,2.0,no
mod/data/import.php,103.0,104.0,2.0,28.0,28.0,5.0,1246.4472786814833,2.0,2.0,2.0,52.0,33.0,50.0,no
