,nonecholoc,loc,nmethods,ccomdeep,ccom,nest,hvol,nIncomingCalls,nIncomingCallsUniq,nOutgoingInternCalls,nOutgoingExternFlsCalled,nOutgoingExternFlsCalledUniq,nOutgoingExternCallsUniq,IsVulnerable
lang/zh_cn/dialogue.php,62.0,62.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_cn/editor.php,95.0,95.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_cn/error.php,11.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_cn/exercise.php,155.0,155.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_cn/forum.php,132.0,132.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_cn/glossary.php,152.0,152.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_cn/journal.php,29.0,29.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_cn/label.php,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_cn/lesson.php,54.0,54.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_cn/mediaplugin.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_cn/moodle.php,833.0,833.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_cn/multilang.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_cn/pix.php,21.0,21.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_cn/quiz.php,182.0,182.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_cn/resource.php,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_cn/survey.php,178.0,178.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_cn/tex.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_cn/webquest.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_cn/workshop.php,231.0,231.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_tw/assignment.php,37.0,37.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_tw/auth.php,52.0,52.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_tw/choice.php,16.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_tw/docs/files.php,13.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_tw/forum.php,99.0,99.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_tw/journal.php,25.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_tw/moodle.php,472.0,472.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_tw/quiz.php,103.0,103.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_tw/resource.php,23.0,23.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_tw/survey.php,169.0,169.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_tw_utf8/admin.php,6.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_tw_utf8/algebra.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_tw_utf8/assignment.php,43.0,43.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_tw_utf8/attendance.php,66.0,66.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_tw_utf8/auth.php,61.0,61.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_tw_utf8/block_course_summary.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_tw_utf8/block_online_users.php,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_tw_utf8/block_social_activities.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_tw_utf8/calendar.php,94.0,94.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_tw_utf8/censor.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_tw_utf8/chat.php,38.0,38.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_tw_utf8/choice.php,18.0,18.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_tw_utf8/countries.php,53.0,53.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_tw_utf8/dialogue.php,60.0,60.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_tw_utf8/editor.php,95.0,95.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_tw_utf8/error.php,14.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_tw_utf8/exercise.php,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_tw_utf8/forum.php,132.0,132.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_tw_utf8/glossary.php,152.0,152.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_tw_utf8/journal.php,27.0,27.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_tw_utf8/label.php,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_tw_utf8/lesson.php,81.0,81.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_tw_utf8/mediaplugin.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_tw_utf8/moodle.php,798.0,798.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_tw_utf8/multilang.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_tw_utf8/pix.php,21.0,21.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_tw_utf8/quiz.php,182.0,182.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_tw_utf8/resource.php,57.0,57.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_tw_utf8/scorm.php,31.0,31.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_tw_utf8/survey.php,178.0,178.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_tw_utf8/tex.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_tw_utf8/webquest.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/zh_tw_utf8/workshop.php,215.0,215.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/adminlib.php,116.0,119.0,2.0,34.0,34.0,7.0,1584.5257299879033,2.0,1.0,0.0,12.0,3.0,40.0,no
lib/blocklib.php,548.0,550.0,21.0,155.0,155.0,6.0,8029.943419107055,32.0,12.0,8.0,31.0,6.0,82.0,no
lib/compatible.php,73.0,81.0,4.0,19.0,19.0,4.0,508.3230680865381,9.0,5.0,4.0,4.0,2.0,20.0,no
lib/datalib.php,1161.0,1164.0,73.0,243.0,243.0,4.0,21220.728382664784,1457.0,366.0,31.0,85.0,36.0,80.0,no
lib/db/mysql.php,522.0,529.0,1.0,184.0,184.0,6.0,5792.72214761417,1.0,1.0,0.0,33.0,5.0,278.0,no
lib/db/oci8po.php,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/db/postgres7.php,390.0,393.0,1.0,128.0,128.0,6.0,4619.12036976545,1.0,1.0,0.0,25.0,4.0,211.0,no
lib/db/schema.php,215.0,234.0,0.0,1.0,1.0,0.0,1875.051759905288,0.0,0.0,0.0,13.0,7.0,150.0,no
lib/defaults.php,65.0,65.0,0.0,1.0,1.0,0.0,3.295836866004329,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/editor/coursefiles.php,428.0,513.0,9.0,68.0,68.0,5.0,7306.490289202526,10.0,3.0,9.0,40.0,8.0,174.0,no
lib/editor/courseimages.php,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/editor/htmlarea_bak.php,32.0,34.0,0.0,3.0,3.0,1.0,272.787996785836,0.0,0.0,0.0,3.0,1.0,6.0,no
lib/editor/htmlarea.php,36.0,42.0,0.0,6.0,6.0,2.0,473.17304044487895,0.0,0.0,0.0,3.0,1.0,6.0,no
lib/editor/lang/bak_en.php,39.0,41.0,0.0,1.0,1.0,0.0,84.59314622744445,0.0,0.0,0.0,1.0,1.0,37.0,no
lib/editor/lang/en.php,50.0,51.0,0.0,1.0,1.0,0.0,251.77900364382893,0.0,0.0,0.0,1.0,1.0,41.0,no
lib/editor/popups/createanchor.php,7.0,8.0,0.0,1.0,1.0,0.0,17.577796618689757,0.0,0.0,0.0,1.0,1.0,7.0,no
lib/editor/popups/dlg_ins_char.php,6.0,8.0,0.0,1.0,1.0,0.0,12.084735175349207,0.0,0.0,0.0,1.0,1.0,4.0,no
lib/editor/popups/dlg_ins_smile.php,46.0,54.0,0.0,3.0,3.0,1.0,253.92998638869213,0.0,0.0,0.0,2.0,1.0,5.0,no
lib/editor/popups/fullscreen.php,5.0,6.0,0.0,1.0,1.0,0.0,37.352817814715735,0.0,0.0,0.0,1.0,1.0,2.0,no
lib/editor/popups/insert_image.php,62.0,67.0,0.0,5.0,5.0,1.0,449.35984103309863,0.0,0.0,0.0,6.0,3.0,48.0,no
lib/editor/popups/insert_image_std.php,29.0,30.0,0.0,2.0,2.0,1.0,127.43902548550074,0.0,0.0,0.0,3.0,2.0,26.0,no
lib/editor/popups/insert_table.php,28.0,29.0,0.0,1.0,1.0,0.0,59.32506358807793,0.0,0.0,0.0,1.0,1.0,26.0,no
lib/editor/popups/link.php,33.0,37.0,0.0,4.0,4.0,1.0,235.15670755666594,0.0,0.0,0.0,5.0,3.0,20.0,no
lib/editor/popups/link_std.php,24.0,25.0,0.0,3.0,3.0,1.0,126.73023913918801,0.0,0.0,0.0,5.0,2.0,18.0,no
lib/editor/popups/preview.php,11.0,12.0,0.0,3.0,3.0,1.0,80.40507294495366,0.0,0.0,0.0,7.0,3.0,9.0,no
lib/editor/popups/select_color.php,3.0,4.0,0.0,1.0,1.0,0.0,4.394449154672439,0.0,0.0,0.0,1.0,1.0,1.0,no
lib/gdlib.php,105.0,105.0,2.0,20.0,20.0,2.0,1825.9296664175201,2.0,2.0,1.0,1.0,1.0,3.0,no
lib/graphlib.php,1254.0,1254.0,38.0,167.0,167.0,4.0,22482.76295510132,3.0,2.0,35.0,3.0,2.0,4.0,no
lib/html2text.php,84.0,84.0,1.0,17.0,17.0,6.0,942.4654808139569,1.0,1.0,0.0,0.0,0.0,0.0,no
lib/javascript.php,14.0,21.0,0.0,4.0,4.0,1.0,189.5635140771547,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/languages.php,165.0,165.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/moodlelib.php,1872.0,1882.0,126.0,498.0,498.0,7.0,33061.59334402896,1854.0,376.0,52.0,71.0,25.0,219.0,no
lib/session-test.php,6.0,8.0,0.0,2.0,2.0,1.0,27.242742086774385,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/setup.php,133.0,138.0,0.0,47.0,47.0,4.0,2126.6605083774525,0.0,0.0,0.0,16.0,7.0,19.0,yes
lib/speller/lib.php,6.0,14.0,1.0,1.0,1.0,0.0,50.16926513838554,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/speller/server-scripts/spellchecker.php,108.0,112.0,8.0,21.0,21.0,6.0,1199.684619225576,1.0,1.0,8.0,4.0,3.0,9.0,no
lib/uploadlib.php,370.0,370.0,23.0,81.0,81.0,6.0,5306.243324314092,4.0,2.0,13.0,16.0,4.0,62.0,no
lib/validateurlsyntax.php,138.0,138.0,3.0,59.0,59.0,5.0,2200.7396266344635,1.0,1.0,1.0,1.0,1.0,3.0,no
lib/weblib.php,1459.0,1548.0,99.0,332.0,332.0,5.0,28770.87852096425,1801.0,323.0,41.0,32.0,7.0,130.0,no
lib/wiki.php,229.0,229.0,7.0,27.0,27.0,5.0,2470.533363499194,1.0,1.0,6.0,1.0,1.0,1.0,no
login/change_password.php,72.0,72.0,1.0,17.0,17.0,3.0,1163.2955306707718,7.0,7.0,1.0,30.0,11.0,42.0,no
login/confirm.php,39.0,39.0,0.0,11.0,11.0,5.0,523.8893153965395,0.0,0.0,0.0,9.0,4.0,29.0,no
login/forgot_password.php,51.0,51.0,1.0,17.0,17.0,4.0,582.9860179325021,7.0,7.0,1.0,27.0,11.0,47.0,no
login/index.php,92.0,92.0,0.0,22.0,22.0,4.0,1222.9054364807546,0.0,0.0,0.0,27.0,3.0,42.0,no
login/logout.php,12.0,12.0,0.0,3.0,3.0,1.0,97.04060527839233,0.0,0.0,0.0,6.0,4.0,4.0,no
login/signup.php,86.0,86.0,1.0,30.0,30.0,5.0,1257.4905637271881,7.0,7.0,1.0,26.0,12.0,47.0,no
mod/assignment/backuplib.php,83.0,83.0,6.0,13.0,13.0,3.0,1045.11382019984,0.0,0.0,4.0,9.0,5.0,37.0,no
mod/assignment/db/mysql.php,49.0,49.0,1.0,17.0,17.0,4.0,363.2102916090972,0.0,0.0,0.0,6.0,4.0,21.0,no
mod/assignment/db/oci8po.php,5.0,6.0,1.0,1.0,1.0,0.0,5.545177444479562,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/assignment/db/postgres7.php,47.0,47.0,1.0,16.0,16.0,4.0,356.9333579785663,0.0,0.0,0.0,7.0,4.0,20.0,no
mod/assignment/index.php,64.0,65.0,0.0,17.0,17.0,5.0,910.0164248372488,0.0,0.0,0.0,18.0,4.0,30.0,no
mod/assignment/lib.php,472.0,507.0,28.0,85.0,85.0,4.0,8541.565581027802,13.0,6.0,9.0,42.0,5.0,107.0,no
mod/assignment/restorelib.php,157.0,160.0,4.0,30.0,30.0,3.0,2021.4063217030941,0.0,0.0,2.0,8.0,3.0,42.0,no
mod/assignment/submissions.php,113.0,121.0,0.0,30.0,30.0,5.0,1948.330816457066,0.0,0.0,0.0,32.0,4.0,57.0,no
mod/assignment/upload.php,56.0,56.0,0.0,16.0,16.0,7.0,762.2960474020074,0.0,0.0,0.0,17.0,4.0,41.0,no
mod/assignment/version.php,4.0,4.0,0.0,1.0,1.0,0.0,8.317766166719343,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/assignment/view.php,83.0,90.0,0.0,26.0,26.0,4.0,1308.6427222516838,0.0,0.0,0.0,29.0,4.0,62.0,no
mod/attendance/add.php,147.0,153.0,0.0,31.0,31.0,4.0,2608.766603014791,0.0,0.0,0.0,20.0,4.0,96.0,no
mod/attendance/backuplib.php,65.0,65.0,5.0,9.0,9.0,3.0,699.5832215190026,0.0,0.0,3.0,7.0,4.0,30.0,no
mod/attendance/db/mysql.php,18.0,18.0,1.0,5.0,5.0,1.0,91.49542783391277,0.0,0.0,0.0,2.0,1.0,9.0,no
mod/attendance/db/oci8po.php,5.0,5.0,1.0,1.0,1.0,0.0,3.295836866004329,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/attendance/db/postgres7.php,14.0,14.0,1.0,4.0,4.0,1.0,41.74726696938817,0.0,0.0,0.0,3.0,1.0,6.0,no
mod/attendance/db/schema.php,27.0,28.0,0.0,1.0,1.0,0.0,187.5051759905288,0.0,0.0,0.0,13.0,7.0,13.0,no
mod/attendance/index.php,35.0,36.0,0.0,9.0,9.0,3.0,420.53225776898876,0.0,0.0,0.0,12.0,3.0,16.0,no
mod/attendance/lib.php,303.0,307.0,18.0,74.0,74.0,7.0,5198.969421581587,12.0,5.0,6.0,23.0,4.0,58.0,no
mod/attendance/restorelib.php,55.0,58.0,2.0,9.0,9.0,3.0,648.7512293995137,0.0,0.0,1.0,6.0,3.0,24.0,no
mod/attendance/teacheredit.php,120.0,130.0,0.0,26.0,26.0,6.0,2345.417404066393,0.0,0.0,0.0,13.0,4.0,43.0,no
mod/attendance/version.php,4.0,4.0,0.0,1.0,1.0,0.0,8.317766166719343,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/attendance/viewall.php,304.0,324.0,3.0,92.0,92.0,9.0,5543.933870709833,3.0,1.0,3.0,32.0,10.0,113.0,no
mod/attendance/view.php,104.0,115.0,0.0,24.0,24.0,5.0,1503.9673156854733,0.0,0.0,0.0,19.0,4.0,49.0,no
mod/attendance/viewweek.php,306.0,325.0,3.0,92.0,92.0,9.0,5532.0616527357115,3.0,1.0,3.0,34.0,10.0,107.0,no
mod/chat/backuplib.php,64.0,64.0,5.0,9.0,9.0,3.0,684.9383237392052,0.0,0.0,3.0,7.0,4.0,29.0,no
mod/chat/chatd.php,566.0,596.0,25.0,91.0,91.0,6.0,8262.700592817791,2.0,2.0,21.0,12.0,5.0,28.0,no
mod/chat/db/mysql.php,29.0,29.0,1.0,9.0,9.0,1.0,89.80081862676779,0.0,0.0,0.0,3.0,2.0,15.0,no
mod/chat/db/oci8po.php,5.0,6.0,1.0,1.0,1.0,0.0,5.545177444479562,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/chat/db/postgres7.php,23.0,24.0,1.0,5.0,5.0,1.0,71.93685818395112,0.0,0.0,0.0,3.0,2.0,13.0,no
mod/chat/drawboard.php,10.0,11.0,0.0,2.0,2.0,1.0,59.63775959491201,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/chat/empty.php,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/chat/gui_header/chatinput.php,12.0,13.0,0.0,3.0,3.0,2.0,69.07755278982138,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/chat/gui_header/chatmsg.php,43.0,45.0,0.0,6.0,6.0,3.0,429.2484005606433,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/chat/gui_header/index.php,7.0,8.0,0.0,1.0,1.0,0.0,16.479184330021646,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/chat/gui_header_js/chatinput.php,17.0,19.0,0.0,3.0,3.0,1.0,146.1904761960055,0.0,0.0,0.0,7.0,3.0,9.0,no
mod/chat/gui_header_js/chatmsg.php,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/chat/gui_header_js/index.php,32.0,33.0,0.0,10.0,10.0,3.0,353.72452769286417,0.0,0.0,0.0,11.0,4.0,19.0,no
mod/chat/gui_header_js/jsupdate.php,34.0,38.0,0.0,10.0,10.0,4.0,365.51893172252323,0.0,0.0,0.0,7.0,4.0,8.0,no
mod/chat/gui_push_js/chatinput.php,11.0,12.0,0.0,3.0,3.0,2.0,62.16979751083924,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/chat/gui_push_js/chatmsg.php,64.0,65.0,1.0,10.0,10.0,4.0,631.8816194365185,0.0,0.0,1.0,0.0,0.0,0.0,no
mod/chat/gui_push_js/index.php,7.0,8.0,0.0,1.0,1.0,0.0,16.479184330021646,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/chat/gui_sockets/chatinput.php,21.0,23.0,0.0,3.0,3.0,1.0,243.89192808432034,0.0,0.0,0.0,7.0,3.0,9.0,no
mod/chat/gui_sockets/index.php,33.0,34.0,0.0,10.0,10.0,3.0,444.05646030624297,0.0,0.0,0.0,11.0,4.0,19.0,no
mod/chat/gui_text/index.php,63.0,67.0,0.0,11.0,11.0,4.0,812.4565303449505,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/chat/index.php,43.0,44.0,0.0,11.0,11.0,3.0,481.433614808776,0.0,0.0,0.0,12.0,3.0,16.0,no
mod/chat/insert.php,34.0,35.0,0.0,11.0,11.0,3.0,445.62864800451695,0.0,0.0,0.0,13.0,3.0,20.0,no
mod/chat/lib.php,411.0,414.0,20.0,87.0,87.0,15.0,5466.014117597963,15.0,9.0,5.0,29.0,6.0,61.0,no
mod/chat/report.php,116.0,118.0,0.0,26.0,26.0,5.0,2023.828998370842,0.0,0.0,0.0,28.0,5.0,62.0,no
mod/chat/restorelib.php,91.0,94.0,3.0,17.0,17.0,3.0,1043.8495856398642,0.0,0.0,1.0,6.0,3.0,26.0,no
mod/chat/users.php,63.0,71.0,0.0,10.0,10.0,2.0,901.4183483413051,0.0,0.0,0.0,15.0,4.0,31.0,no
mod/chat/version.php,4.0,4.0,0.0,1.0,1.0,0.0,8.317766166719343,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/chat/view.php,72.0,81.0,0.0,18.0,18.0,3.0,1176.0831827294153,0.0,0.0,0.0,29.0,4.0,52.0,no
mod/choice/backuplib.php,71.0,71.0,5.0,9.0,9.0,3.0,844.9969691724796,0.0,0.0,3.0,7.0,4.0,36.0,no
mod/choice/db/mysql.php,36.0,36.0,1.0,11.0,11.0,1.0,78.83741664603441,0.0,0.0,0.0,3.0,1.0,22.0,no
mod/choice/db/oci8po.php,4.0,5.0,1.0,1.0,1.0,0.0,3.295836866004329,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/choice/db/postgres7.php,26.0,27.0,1.0,8.0,8.0,1.0,62.26912476977002,0.0,0.0,0.0,3.0,1.0,15.0,no
mod/choice/index.php,50.0,52.0,0.0,15.0,15.0,3.0,646.042169486364,0.0,0.0,0.0,14.0,4.0,23.0,no
mod/choice/lib.php,99.0,99.0,8.0,10.0,10.0,1.0,1110.4217832570323,5.0,3.0,1.0,9.0,2.0,23.0,no
mod/choice/report.php,60.0,72.0,0.0,20.0,20.0,2.0,889.6027236524681,0.0,0.0,0.0,20.0,5.0,28.0,no
mod/choice/restorelib.php,122.0,125.0,3.0,25.0,25.0,3.0,1406.7685099548296,0.0,0.0,1.0,6.0,3.0,35.0,no
mod/choice/version.php,4.0,4.0,0.0,1.0,1.0,0.0,8.317766166719343,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/choice/view.php,143.0,170.0,0.0,49.0,49.0,5.0,2415.4473966497862,0.0,0.0,0.0,32.0,5.0,61.0,no
mod/dialogue/backuplib.php,87.0,87.0,6.0,12.0,12.0,3.0,1053.0917882929684,0.0,0.0,4.0,7.0,4.0,43.0,no
mod/dialogue/db/mysql.php,17.0,17.0,1.0,4.0,4.0,1.0,68.11396189742281,0.0,0.0,0.0,2.0,1.0,8.0,no
mod/dialogue/db/postgres7.php,12.0,12.0,1.0,2.0,2.0,1.0,21.50111363073666,0.0,0.0,0.0,1.0,1.0,5.0,no
mod/dialogue/dialogues.php,165.0,176.0,0.0,48.0,48.0,11.0,2427.6427556093304,0.0,0.0,0.0,25.0,5.0,107.0,no
mod/dialogue/index.php,29.0,31.0,0.0,5.0,5.0,2.0,349.208271333733,0.0,0.0,0.0,15.0,4.0,20.0,no
mod/dialogue/lib.php,265.0,269.0,14.0,61.0,61.0,5.0,4160.282224739,3.0,2.0,7.0,24.0,4.0,81.0,no
mod/dialogue/locallib.php,432.0,484.0,17.0,119.0,119.0,7.0,7480.662482626129,13.0,3.0,2.0,32.0,5.0,222.0,no
mod/dialogue/restorelib.php,93.0,98.0,3.0,18.0,18.0,4.0,1173.1033277673992,0.0,0.0,2.0,6.0,3.0,38.0,no
mod/dialogue/version.php,4.0,4.0,0.0,1.0,1.0,0.0,8.317766166719343,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/dialogue/view.php,98.0,113.0,0.0,22.0,22.0,6.0,1213.746356283576,0.0,0.0,0.0,37.0,4.0,60.0,no
mod/exercise/assessments.php,632.0,679.0,0.0,170.0,170.0,23.0,10213.959565716199,0.0,0.0,0.0,38.0,5.0,259.0,no
mod/exercise/backuplib.php,208.0,208.0,12.0,30.0,30.0,4.0,3224.3856616686094,0.0,0.0,9.0,11.0,5.0,94.0,no
mod/exercise/db/mysql.php,25.0,25.0,1.0,5.0,5.0,1.0,129.63625006283695,0.0,0.0,0.0,3.0,1.0,16.0,no
mod/exercise/db/postgres7.php,16.0,16.0,1.0,4.0,4.0,1.0,46.14171612406061,0.0,0.0,0.0,3.0,1.0,8.0,no
mod/exercise/index.php,91.0,92.0,0.0,24.0,24.0,9.0,1381.5279400497818,0.0,0.0,0.0,18.0,5.0,41.0,no
mod/exercise/lib.php,411.0,414.0,22.0,80.0,80.0,5.0,6258.47643220615,16.0,6.0,11.0,29.0,6.0,126.0,no
mod/exercise/locallib.php,1652.0,1816.0,52.0,412.0,412.0,9.0,31187.815220538523,33.0,5.0,15.0,44.0,5.0,573.0,no
mod/exercise/restorelib.php,185.0,196.0,7.0,35.0,35.0,4.0,2650.611553459466,0.0,0.0,6.0,8.0,3.0,66.0,no
mod/exercise/submissions.php,203.0,213.0,0.0,67.0,67.0,16.0,3092.7101255926327,0.0,0.0,0.0,32.0,6.0,142.0,no
mod/exercise/upload.php,60.0,60.0,0.0,19.0,19.0,5.0,816.1490451198302,0.0,0.0,0.0,19.0,4.0,41.0,no
mod/exercise/version.php,4.0,4.0,0.0,1.0,1.0,0.0,8.317766166719343,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/exercise/view.php,193.0,203.0,0.0,47.0,47.0,11.0,3162.8302023152746,0.0,0.0,0.0,44.0,5.0,149.0,no
mod/forum/backuplib.php,196.0,196.0,13.0,23.0,23.0,4.0,2733.579549166873,0.0,0.0,10.0,9.0,5.0,81.0,no
mod/forum/db/mysql.php,90.0,91.0,1.0,26.0,26.0,3.0,473.1466284573881,0.0,0.0,0.0,7.0,3.0,58.0,no
