,nonecholoc,loc,nmethods,ccomdeep,ccom,nest,hvol,nIncomingCalls,nIncomingCallsUniq,nOutgoingInternCalls,nOutgoingExternFlsCalled,nOutgoingExternFlsCalledUniq,nOutgoingExternCallsUniq,IsVulnerable
lang/en_utf8/enrol_ldap.php,42.0,42.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/enrol_manual.php,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/enrol_mnet.php,19.0,19.0,0.0,1.0,1.0,0.0,12.476649250079015,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/enrol_paypal.php,7.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/error.php,83.0,83.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/exercise.php,182.0,182.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/form.php,33.0,33.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/forum.php,262.0,262.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/glossary.php,183.0,183.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/grades.php,125.0,125.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/group.php,91.0,91.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/hotpot.php,151.0,151.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/install.php,133.0,133.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/journal.php,30.0,30.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/label.php,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/lams.php,27.0,27.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/langconfig.php,22.0,22.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/lesson.php,297.0,297.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/mediaplugin.php,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/message.php,66.0,66.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/mimetypes.php,14.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/mnet.php,205.0,205.0,0.0,1.0,1.0,0.0,137.93628893142912,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/moodle.php,1410.0,1410.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/multilang.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/my.php,6.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/pix.php,21.0,21.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/qtype_calculated.php,25.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/qtype_datasetdependent.php,44.0,44.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/qtype_match.php,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/qtype_multichoice.php,25.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/qtype_numerical.php,9.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/qtype_randomsamatch.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/qtype_shortanswer.php,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/qtype_truefalse.php,8.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/questionnaire.php,11.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/question.php,18.0,18.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/quiz_analysis.php,28.0,28.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/quiz_grading.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/quiz_overview.php,7.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/quiz.php,550.0,550.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/quiz_regrade.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/quiz_responses.php,6.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/resource.php,122.0,122.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/role.php,131.0,131.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/scorm.php,153.0,153.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/survey.php,188.0,188.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/tex.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/timezones.php,371.0,371.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/webquest.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/wiki.php,197.0,197.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/workshop.php,319.0,319.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/xmldb.php,115.0,115.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/accesslib.php,1934.0,1934.0,81.0,447.0,447.0,7.0,28540.859308544022,860.0,347.0,49.0,87.0,52.0,309.0,no
lib/adminlib.php,1575.0,1592.0,141.0,269.0,269.0,6.0,24247.7790536048,509.0,97.0,20.0,98.0,46.0,322.0,no
lib/ajax/ajaxlib.php,119.0,119.0,5.0,20.0,20.0,4.0,1068.8329524234355,8.0,6.0,3.0,18.0,16.0,21.0,no
lib/authlib.php,80.0,80.0,23.0,1.0,1.0,0.0,237.6686122690757,45.0,22.0,0.0,9.0,9.0,3.0,no
lib/blocklib.php,778.0,784.0,27.0,197.0,197.0,6.0,12273.480206451528,92.0,33.0,19.0,132.0,40.0,207.0,no
lib/componentlib.class.php,187.0,187.0,10.0,40.0,40.0,4.0,1698.6958182339501,7.0,4.0,5.0,10.0,7.0,11.0,no
lib/cookieless.php,66.0,66.0,5.0,12.0,12.0,3.0,538.543561981058,4.0,4.0,1.0,4.0,3.0,11.0,no
lib/cssconstants.php,12.0,12.0,1.0,4.0,4.0,3.0,82.07837943876918,1.0,1.0,0.0,0.0,0.0,0.0,no
lib/datalib.php,763.0,764.0,46.0,160.0,160.0,6.0,12282.431693432274,566.0,314.0,9.0,51.0,20.0,144.0,no
lib/db/access.php,667.0,667.0,0.0,1.0,1.0,0.0,57.93976484762761,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/db/mysql.php,1100.0,1107.0,1.0,311.0,311.0,9.0,15086.671898628756,1.0,1.0,0.0,70.0,35.0,646.0,no
lib/db/postgres7.php,955.0,958.0,1.0,249.0,249.0,9.0,12465.288091435334,1.0,1.0,0.0,61.0,33.0,559.0,no
lib/db/upgrade.php,433.0,433.0,1.0,62.0,62.0,6.0,4816.074092722417,1.0,1.0,0.0,182.0,141.0,229.0,no
lib/ddllib.php,476.0,476.0,27.0,101.0,101.0,4.0,6632.84394426933,116.0,64.0,5.0,193.0,81.0,170.0,no
lib/deprecatedlib.php,370.0,370.0,34.0,94.0,94.0,4.0,4400.175697807727,394.0,216.0,5.0,38.0,23.0,82.0,no
lib/dmllib.php,871.0,871.0,69.0,210.0,210.0,5.0,14070.069639113615,2119.0,591.0,25.0,284.0,98.0,137.0,no
lib/eaccelerator.class.php,53.0,53.0,7.0,9.0,9.0,2.0,450.54566736396447,32.0,23.0,0.0,6.0,5.0,5.0,no
lib/editor/htmlarea/coursefiles.php,407.0,492.0,8.0,59.0,59.0,5.0,7080.921570249138,8.0,2.0,8.0,52.0,23.0,176.0,no
lib/editor/htmlarea/htmlarea_bak.php,32.0,34.0,0.0,3.0,3.0,1.0,279.6687370706192,0.0,0.0,0.0,5.0,3.0,7.0,no
lib/editor/htmlarea/htmlarea.class.php,191.0,207.0,9.0,43.0,43.0,7.0,1897.4175328137906,36.0,35.0,6.0,24.0,19.0,21.0,no
lib/editor/htmlarea/htmlarea.php,73.0,79.0,0.0,8.0,8.0,1.0,926.2532309503291,0.0,0.0,0.0,10.0,5.0,20.0,no
lib/editor/htmlarea/lang/en.php,52.0,53.0,0.0,1.0,1.0,0.0,254.1768989166273,0.0,0.0,0.0,1.0,1.0,43.0,no
lib/editor/htmlarea/popups/createanchor.php,9.0,10.0,0.0,1.0,1.0,0.0,36.972292832050954,0.0,0.0,0.0,3.0,1.0,8.0,no
lib/editor/htmlarea/popups/dlg_ins_char.php,8.0,10.0,0.0,1.0,1.0,0.0,27.242742086774385,0.0,0.0,0.0,3.0,1.0,5.0,no
lib/editor/htmlarea/popups/dlg_ins_smile.php,48.0,55.0,0.0,3.0,3.0,1.0,286.1545477496778,0.0,0.0,0.0,4.0,1.0,6.0,no
lib/editor/htmlarea/popups/fullscreen.php,8.0,9.0,0.0,1.0,1.0,0.0,41.44653167389283,0.0,0.0,0.0,4.0,2.0,5.0,no
lib/editor/htmlarea/popups/insert_image.php,59.0,63.0,0.0,2.0,2.0,1.0,416.4067860240047,0.0,0.0,0.0,8.0,3.0,50.0,no
lib/editor/htmlarea/popups/insert_image_std.php,31.0,32.0,0.0,1.0,1.0,0.0,114.80869879426348,0.0,0.0,0.0,3.0,1.0,28.0,no
lib/editor/htmlarea/popups/insert_table.php,30.0,31.0,0.0,1.0,1.0,0.0,110.91687849615285,0.0,0.0,0.0,3.0,1.0,27.0,no
lib/editor/htmlarea/popups/link.php,31.0,35.0,0.0,3.0,3.0,1.0,200.39571488156355,0.0,0.0,0.0,6.0,3.0,22.0,no
lib/editor/htmlarea/popups/link_std.php,21.0,22.0,0.0,2.0,2.0,1.0,105.5073920031283,0.0,0.0,0.0,7.0,3.0,18.0,no
lib/editor/htmlarea/popups/preview.php,10.0,11.0,0.0,1.0,1.0,0.0,69.31471805599453,0.0,0.0,0.0,9.0,4.0,8.0,no
lib/editor/htmlarea/popups/searchandreplace.php,15.0,16.0,0.0,1.0,1.0,0.0,52.539574024493454,0.0,0.0,0.0,3.0,1.0,12.0,no
lib/editor/htmlarea/popups/select_color.php,6.0,7.0,0.0,1.0,1.0,0.0,17.51319134149782,0.0,0.0,0.0,3.0,1.0,3.0,no
lib/editorlib.php,52.0,55.0,4.0,6.0,6.0,2.0,384.3732971831616,417.0,413.0,2.0,12.0,10.0,8.0,no
lib/environmentlib.php,529.0,529.0,42.0,97.0,97.0,7.0,5654.514079192339,12.0,8.0,38.0,46.0,40.0,55.0,no
lib/filelib.php,472.0,474.0,13.0,85.0,85.0,7.0,4756.624783608231,49.0,43.0,6.0,60.0,50.0,39.0,no
lib/filterlib.php,163.0,163.0,6.0,36.0,36.0,4.0,2185.3247902718717,8.0,7.0,3.0,9.0,8.0,8.0,no
lib/form/advcheckbox.php,34.0,34.0,5.0,6.0,6.0,1.0,241.25902174118713,53.0,51.0,0.0,9.0,8.0,7.0,no
lib/form/button.php,17.0,17.0,2.0,3.0,3.0,1.0,69.25363265146149,44.0,43.0,0.0,0.0,0.0,0.0,no
lib/form/cancel.php,22.0,22.0,2.0,4.0,4.0,1.0,112.72449855795041,28.0,28.0,1.0,45.0,39.0,5.0,no
lib/form/checkbox.php,43.0,43.0,5.0,8.0,8.0,3.0,306.9280225747591,81.0,71.0,1.0,39.0,31.0,12.0,no
lib/form/choosecoursefileorimsrepo.php,67.0,67.0,4.0,13.0,13.0,4.0,813.1210415285002,37.0,28.0,2.0,78.0,41.0,22.0,no
lib/form/choosecoursefile.php,60.0,60.0,4.0,12.0,12.0,4.0,686.1052560090552,37.0,28.0,2.0,78.0,41.0,17.0,no
lib/form/dateselector.php,100.0,100.0,6.0,24.0,24.0,4.0,1097.5365987670634,62.0,36.0,4.0,131.0,62.0,35.0,no
lib/form/datetimeselector.php,115.0,115.0,6.0,27.0,27.0,4.0,1354.0462301142293,62.0,36.0,4.0,132.0,63.0,48.0,no
lib/form/editorhelp.php,51.0,53.0,1.0,6.0,6.0,3.0,377.53290936449923,0.0,0.0,1.0,25.0,19.0,19.0,no
lib/form/file.php,24.0,24.0,3.0,4.0,4.0,1.0,163.04569922831578,72.0,67.0,1.0,30.0,29.0,4.0,no
lib/form/format.php,43.0,43.0,2.0,10.0,10.0,3.0,361.51018650316576,28.0,28.0,1.0,79.0,50.0,18.0,no
lib/form/group.php,27.0,27.0,4.0,5.0,5.0,2.0,127.86994238438376,46.0,44.0,1.0,3.0,3.0,2.0,no
lib/form/header.php,21.0,21.0,3.0,3.0,3.0,1.0,101.99568038602378,50.0,48.0,1.0,18.0,18.0,2.0,no
lib/form/hidden.php,10.0,10.0,2.0,1.0,1.0,0.0,10.75055681536833,44.0,43.0,0.0,0.0,0.0,0.0,no
lib/form/htmleditor.php,57.0,57.0,4.0,13.0,13.0,4.0,551.3243610944297,62.0,60.0,1.0,70.0,47.0,13.0,no
lib/form/modgrade.php,31.0,31.0,2.0,5.0,5.0,2.0,276.22409735585194,28.0,28.0,1.0,46.0,41.0,8.0,no
lib/form/modgroupmode.php,21.0,21.0,2.0,2.0,2.0,1.0,116.83355866860565,28.0,28.0,1.0,45.0,40.0,8.0,no
lib/form/modvisible.php,19.0,19.0,2.0,2.0,2.0,1.0,100.11092529165897,28.0,28.0,1.0,30.0,28.0,5.0,no
lib/form/password.php,17.0,17.0,2.0,3.0,3.0,1.0,69.25363265146149,44.0,43.0,0.0,0.0,0.0,0.0,no
lib/form/passwordreveal.php,17.0,17.0,1.0,3.0,3.0,1.0,128.8164877628216,20.0,20.0,0.0,20.0,18.0,6.0,no
lib/form/questioncategory.php,27.0,27.0,2.0,5.0,5.0,1.0,199.57030114182842,28.0,28.0,1.0,29.0,27.0,4.0,no
lib/form/radio.php,22.0,22.0,3.0,4.0,4.0,1.0,121.78089750893692,48.0,47.0,0.0,5.0,4.0,3.0,no
lib/form/select.php,50.0,50.0,8.0,9.0,9.0,2.0,348.0383563823164,71.0,62.0,2.0,38.0,33.0,8.0,no
lib/form/selectyesno.php,19.0,19.0,2.0,2.0,2.0,1.0,100.11092529165897,28.0,28.0,1.0,30.0,28.0,5.0,no
lib/formslib.php,731.0,732.0,54.0,157.0,157.0,7.0,12178.787686193524,442.0,139.0,35.0,396.0,178.0,204.0,yes
lib/form/static.php,21.0,21.0,3.0,3.0,3.0,1.0,83.94955623416851,45.0,43.0,0.0,0.0,0.0,0.0,no
lib/form/submit.php,17.0,17.0,1.0,3.0,3.0,2.0,82.07837943876918,28.0,28.0,1.0,30.0,29.0,5.0,no
lib/form/textarea.php,30.0,30.0,3.0,6.0,6.0,3.0,169.31668766017407,72.0,67.0,1.0,28.0,28.0,3.0,no
lib/form/text.php,38.0,38.0,6.0,6.0,6.0,1.0,216.59329316138826,70.0,62.0,2.0,38.0,33.0,8.0,no
lib/fpdf/font/courier.php,6.0,6.0,0.0,2.0,2.0,1.0,18.021826694558577,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/fpdf/font/helveticabi.php,14.0,14.0,0.0,1.0,1.0,0.0,112.28984325071113,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/fpdf/font/helveticab.php,14.0,14.0,0.0,1.0,1.0,0.0,112.28984325071113,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/fpdf/font/helveticai.php,14.0,14.0,0.0,1.0,1.0,0.0,112.28984325071113,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/fpdf/font/helvetica.php,14.0,14.0,0.0,1.0,1.0,0.0,112.28984325071113,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/fpdf/font/makefont/makefont.php,282.0,284.0,10.0,80.0,80.0,13.0,3367.003025948912,0.0,0.0,9.0,12.0,8.0,15.0,no
lib/fpdf/font/symbol.php,14.0,14.0,0.0,1.0,1.0,0.0,112.28984325071113,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/fpdf/font/timesbi.php,14.0,14.0,0.0,1.0,1.0,0.0,112.28984325071113,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/fpdf/font/timesb.php,14.0,14.0,0.0,1.0,1.0,0.0,112.28984325071113,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/fpdf/font/timesi.php,14.0,14.0,0.0,1.0,1.0,0.0,112.28984325071113,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/fpdf/font/times.php,14.0,14.0,0.0,1.0,1.0,0.0,112.28984325071113,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/fpdf/font/zapfdingbats.php,14.0,14.0,0.0,1.0,1.0,0.0,112.28984325071113,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/fpdf/fpdf.php,1123.0,1123.0,71.0,228.0,228.0,7.0,20292.436157164455,132.0,51.0,41.0,70.0,16.0,309.0,no
lib/fpdf/fpdfprotection.php,121.0,121.0,14.0,11.0,11.0,2.0,1442.1342023153481,22.0,3.0,12.0,34.0,6.0,40.0,no
lib/gdlib.php,151.0,151.0,3.0,29.0,29.0,2.0,2801.2437535469635,4.0,4.0,1.0,7.0,5.0,11.0,no
lib/graphlib.php,1246.0,1246.0,38.0,162.0,162.0,4.0,22350.871961509347,72.0,71.0,35.0,99.0,98.0,15.0,no
lib/html2text.php,82.0,82.0,1.0,17.0,17.0,6.0,906.6137556798004,1.0,1.0,0.0,6.0,2.0,21.0,no
lib/javascript-mod.php,24.0,24.0,0.0,10.0,10.0,3.0,259.64756608209854,0.0,0.0,0.0,5.0,5.0,7.0,no
lib/javascript.php,27.0,33.0,0.0,8.0,8.0,2.0,350.12008033819365,0.0,0.0,0.0,3.0,2.0,2.0,no
lib/json/JSON.php,346.0,346.0,10.0,49.0,49.0,15.0,3788.3237250282236,15.0,15.0,6.0,16.0,12.0,34.0,no
lib/languages.php,166.0,166.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/libcurlemu/class_HTTPRetriever.php,543.0,543.0,29.0,124.0,124.0,7.0,8818.099820855528,25.0,21.0,15.0,36.0,16.0,75.0,no
lib/libcurlemu/libcurlemu.inc.php,7.0,7.0,0.0,3.0,3.0,2.0,35.350506208557206,0.0,0.0,0.0,1.0,1.0,3.0,no
lib/libcurlemu/libcurlexternal.inc.php,452.0,453.0,9.0,66.0,66.0,5.0,2840.8955176506006,39.0,8.0,1.0,8.0,5.0,16.0,no
lib/libcurlemu/libcurlnative.inc.php,318.0,318.0,9.0,26.0,26.0,4.0,1661.3691259768098,39.0,8.0,1.0,17.0,13.0,11.0,no
lib/locallib.php,42.0,42.0,2.0,11.0,11.0,4.0,306.79336564160604,2.0,2.0,0.0,26.0,19.0,18.0,no
lib/memcached.class.php,49.0,49.0,7.0,9.0,9.0,2.0,469.41932864374917,29.0,22.0,3.0,25.0,18.0,10.0,no
lib/moodlelib.php,3107.0,3116.0,170.0,784.0,784.0,7.0,58995.2959961188,3015.0,839.0,83.0,331.0,174.0,539.0,no
lib/odslib.class.php,391.0,391.0,42.0,64.0,64.0,7.0,4742.029449738595,115.0,40.0,11.0,20.0,8.0,19.0,no
lib/olson.php,284.0,284.0,6.0,59.0,59.0,5.0,2868.9424417083405,1.0,1.0,5.0,12.0,9.0,32.0,no
lib/pagelib.php,297.0,297.0,45.0,44.0,44.0,4.0,2785.8717518566873,565.0,205.0,10.0,60.0,30.0,59.0,no
lib/pdflib.php,37.0,37.0,4.0,7.0,7.0,3.0,299.7406445923737,8.0,8.0,2.0,14.0,11.0,11.0,no
lib/questionlib.php,786.0,787.0,47.0,146.0,146.0,5.0,12962.650134261425,123.0,49.0,23.0,197.0,57.0,141.0,no
lib/rsslib.php,312.0,312.0,17.0,55.0,55.0,6.0,4625.986599353926,31.0,15.0,11.0,33.0,19.0,61.0,no
lib/searchlib.php,255.0,255.0,19.0,35.0,35.0,3.0,2264.973536969751,59.0,49.0,4.0,41.0,35.0,47.0,no
lib/session-test.php,6.0,8.0,0.0,2.0,2.0,1.0,27.242742086774385,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/setuplib.php,143.0,143.0,8.0,31.0,31.0,4.0,1046.8721036402073,58.0,52.0,2.0,15.0,10.0,23.0,no
lib/setup.php,297.0,304.0,1.0,98.0,98.0,7.0,4652.559293298159,0.0,0.0,0.0,37.0,13.0,59.0,no
lib/soaplib.php,66.0,66.0,12.0,12.0,12.0,5.0,639.3500821941863,6.0,3.0,2.0,11.0,10.0,7.0,no
lib/soap/nusoap.php,3687.0,3687.0,135.0,827.0,827.0,9.0,81357.13893714243,327.0,145.0,75.0,54.0,32.0,716.0,no
lib/soap/phpsoap.php,62.0,62.0,8.0,13.0,13.0,3.0,479.63947371106025,3.0,2.0,0.0,0.0,0.0,0.0,no
lib/speller/lib.php,6.0,14.0,1.0,1.0,1.0,0.0,50.16926513838554,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/speller/server-scripts/spellchecker.php,112.0,116.0,8.0,23.0,23.0,6.0,1308.511078765793,1.0,1.0,8.0,21.0,19.0,13.0,no
lib/statslib.php,866.0,866.0,30.0,134.0,134.0,5.0,12184.69118111511,34.0,10.0,16.0,39.0,18.0,174.0,no
lib/tablelib.php,372.0,381.0,27.0,91.0,91.0,6.0,6576.331352273575,158.0,15.0,2.0,21.0,14.0,54.0,no
lib/textlib.class.php,167.0,167.0,15.0,27.0,27.0,5.0,2122.6658940255697,1006.0,473.0,6.0,15.0,5.0,36.0,no
lib/tokeniserlib.php,183.0,183.0,5.0,24.0,24.0,6.0,1678.9600332076805,0.0,0.0,2.0,13.0,7.0,19.0,no
lib/uploadlib.php,381.0,381.0,23.0,83.0,83.0,6.0,5780.636297461508,52.0,27.0,13.0,29.0,15.0,74.0,no
lib/validateurlsyntax.php,138.0,138.0,3.0,59.0,59.0,5.0,2200.7396266344635,1.0,1.0,1.0,4.0,3.0,120.0,no
lib/weblib.php,2867.0,2897.0,141.0,695.0,695.0,5.0,57641.188068772215,3219.0,734.0,63.0,87.0,41.0,333.0,yes
lib/wiki_to_markdown.php,224.0,224.0,8.0,23.0,23.0,5.0,2529.4568479296813,32.0,32.0,7.0,8.0,5.0,8.0,no
lib/womenslib.php,3.0,3.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,1.0,1.0,1.0,no
lib/xmldb/classes/generators/mssql/mssql.class.php,259.0,259.0,17.0,31.0,31.0,3.0,2690.6661281986353,43.0,12.0,10.0,114.0,62.0,88.0,no
lib/xmldb/classes/generators/mssql_n/mssql_n.class.php,7.0,7.0,1.0,1.0,1.0,0.0,10.75055681536833,0.0,0.0,0.0,1.0,1.0,1.0,no
lib/xmldb/classes/generators/mysqli/mysqli.class.php,7.0,7.0,1.0,1.0,1.0,0.0,10.75055681536833,0.0,0.0,0.0,1.0,1.0,1.0,no
lib/xmldb/classes/generators/mysql/mysql.class.php,185.0,185.0,12.0,25.0,25.0,5.0,1018.9271947945692,31.0,11.0,1.0,78.0,50.0,20.0,no
lib/xmldb/classes/generators/oci8po/oci8po.class.php,315.0,315.0,20.0,35.0,35.0,3.0,3837.061715406263,37.0,10.0,10.0,117.0,63.0,111.0,no
lib/xmldb/classes/generators/odbc_mssql/odbc_mssql.class.php,7.0,7.0,1.0,1.0,1.0,0.0,10.75055681536833,0.0,0.0,0.0,1.0,1.0,1.0,no
lib/xmldb/classes/generators/postgres7/postgres7.class.php,271.0,271.0,16.0,38.0,38.0,3.0,3397.5390464179964,40.0,10.0,7.0,113.0,63.0,95.0,no
lib/xmldb/classes/generators/XMLDBGenerator.class.php,547.0,547.0,44.0,107.0,107.0,6.0,7800.345103693152,108.0,15.0,30.0,123.0,38.0,151.0,no
lib/xmldb/classes/XMLDBConstants.php,34.0,34.0,0.0,1.0,1.0,0.0,24.260151319598084,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/xmldb/classes/XMLDBField.class.php,550.0,550.0,28.0,100.0,100.0,5.0,4907.815143090333,245.0,141.0,11.0,26.0,21.0,34.0,no
lib/xmldb/classes/XMLDBFile.class.php,87.0,87.0,10.0,14.0,14.0,3.0,600.589045224377,60.0,50.0,4.0,17.0,15.0,12.0,no
lib/xmldb/classes/XMLDBIndex.class.php,123.0,123.0,12.0,21.0,21.0,4.0,1021.9970668796833,81.0,48.0,3.0,17.0,14.0,12.0,no
lib/xmldb/classes/XMLDBKey.class.php,243.0,243.0,18.0,39.0,39.0,5.0,2070.0422491312897,182.0,133.0,7.0,24.0,19.0,25.0,no
lib/xmldb/classes/XMLDBObject.class.php,187.0,187.0,24.0,45.0,45.0,4.0,1534.5647557348736,266.0,95.0,6.0,19.0,18.0,3.0,no
lib/xmldb/classes/XMLDBStatement.class.php,210.0,210.0,18.0,34.0,34.0,4.0,1727.515453875682,183.0,128.0,6.0,22.0,18.0,24.0,no
lib/xmldb/classes/XMLDBStructure.class.php,375.0,375.0,27.0,99.0,99.0,7.0,4434.870508674505,139.0,63.0,14.0,84.0,42.0,138.0,no
lib/xmldb/classes/XMLDBTable.class.php,563.0,563.0,45.0,111.0,111.0,4.0,6844.134928393007,200.0,62.0,36.0,107.0,47.0,199.0,no
login/change_password_form.php,42.0,42.0,2.0,5.0,5.0,1.0,280.146133610368,3.0,2.0,0.0,17.0,10.0,32.0,no
login/change_password.php,57.0,57.0,0.0,16.0,16.0,3.0,1068.3148103032986,0.0,0.0,0.0,111.0,74.0,46.0,no
login/confirm.php,49.0,49.0,0.0,10.0,10.0,4.0,522.8068160814051,0.0,0.0,0.0,36.0,22.0,41.0,no
